Zn-X系 (id : 197),α Zn, α X (id : 6636)
Fe二元系状態図 (id : 1077),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1158),温度 [℃] (id : 6595)
Cu [at%] (id : 6543),超急冷によって強制固溶体が得られた実例 (id : 1750)
Al二元系状態図 (id : 1091),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1095),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1255),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 887),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 887),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1308),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1048),温度 [℃] (id : 6595)
Bi-Zn系溶融合金の密度 (id : 111),密度 [Mg/m3] (id : 6513)
Fe二元系状態図 (id : 1083),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1370),温度 [℃] (id : 6595)
Cr濃度 [wt%] (id : 10066),Ni-Cr系状態図 (id : 1719)
Ni二元系状態図 (id : 1182),温度 [℃] (id : 6595)
純銅の加工率, 焼きなまし温度と結晶粒の大きさ (id : 465),温度 [℃] (id : 6595)
純銅の加工率, 焼きなまし温度と結晶粒の大きさ (id : 465),結晶粒の大きさ [μm2] (id : 7315)
等温保持時間t+1 [min] (id : 10770),Fe-Ni-Mn合金の等温アルテンサイト変態 (id : 1874)
C [wt%] (id : 10772),Fe-C合金における変態温度と濃度の関係 (id : 1877)
Sn二元系状態図 (id : 1294),温度 [℃] (id : 6595)
Zr [wt%] (id : 11157),Mg-Zr系状態図 (id : 2020)
Ni二元系状態図 (id : 1213),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1350),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1209),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 913),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 913),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1135),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1171),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1322),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1222),温度 [℃] (id : 6595)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659),C [mass%] (id : 6390)
純Alの水素溶解度 (P H2=1atm) (id : 656),水素溶解度 [ppm] (id : 8063)
Ti二元系状態図 (id : 1218),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1348),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1063),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1110),温度 [℃] (id : 6595)
Zn [mass%] (id : 6526),Sb-Zn系溶融合金の密度 (id : 120)
Zn [mass%] (id : 6526),Bi-Zn系溶融合金の密度 (id : 111)
Zn [mass%] (id : 6526),Al-Zn系溶融合金の密度 (id : 110)
Zn [mass%] (id : 6526),Cu-Zn系溶融合金の密度 (id : 117)
Pb二元系状態図 (id : 1268),温度 [℃] (id : 6595)
Ac3からの冷却時間, s (id : 9328),0.17%C-(0.07~0.65)%Si-1.40%Mn-0.07%Al鋼の1,300℃でオーステナイト化した場合のCCT図 (id : 1475)
TMCPと各段階の粒組織を示す模式図 (id : 1390),温度 [℃] (id : 6595)
溶接連続冷却変態図ならびに種々の溶接ボンド冷却曲線と組織および硬さの関係 (id : 1419),温度 [℃] (id : 6595)
溶接連続冷却変態図ならびに種々の溶接ボンド冷却曲線と組織および硬さの関係 (id : 1419),硬さ Hv, 荷重 10kg (id : 9178)
at% C (id : 8805),Fe二元系状態図 (id : 1034)
at% C (id : 8805),Fe二元系状態図 (id : 1036)
Cr鋼の等温変態図 (id : 1966),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1161),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1367),温度 [℃] (id : 6595)
各種元素の温度‐蒸気圧曲線（その1） (id : 738),蒸気圧 [Torr] (id : 8301)
各種元素の温度‐蒸気圧曲線（その1） (id : 738),蒸気圧 [MPa] (id : 8302)
鉄鋼の恒温変態（T.T.T.）図 (id : 926),温度 [℃] (id : 6595)
Co-Ni合金における変態温度と濃度の関係 (id : 1876),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1060),温度 [℃] (id : 6595)
Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id : 128),粘度 [mPa・s] (id : 6535)
Sn二元系状態図 (id : 1295),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1292),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1236),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1080),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1191),温度 [℃] (id : 6595)
各種元素の温度‐蒸気圧曲線（その3） (id : 740),蒸気圧 [Torr] (id : 8301)
各種元素の温度‐蒸気圧曲線（その3） (id : 740),蒸気圧 [MPa] (id : 8302)
Cu2S-PbS, FeS-PbS系の活量 (1200℃) (id : 364),α (id : 7021)
Mg-X系 (id : 190),α Mg, α X (id : 6629)
Sn二元系状態図 (id : 1302),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1224),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1355),温度 [℃] (id : 6595)
Al-Si系状態図 (id : 1985),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1250),温度 [℃] (id : 6595)
Mn [wt%] (id : 10773),Fe-Mn合金における変態温度と濃度の関係 (id : 1878)
Pb二元系状態図 (id : 1285),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1111),温度 [℃] (id : 6595)
Co-Fe系溶融合金の密度 (id : 113),密度 [Mg/m3] (id : 6513)
Fe-X系 (id : 187),α Fe, α X (id : 6626)
圧縮加工率 [%] (id : 7314),純銅の加工率, 焼きなまし温度と結晶粒の大きさ (id : 465)
Pb二元系状態図 (id : 1271),温度 [℃] (id : 6595)
Pbの300℃における粒界移動速度 (id : 1850),粒界移動速度 [mm/min] (id : 10666)
無機化合物の状態図 (id : 1337),mass% (id : 8812)
Sn-H2O系 (id : 704),E [V] (id : 8217)
連続冷却変態（C.C.T.）図 (id : 940),温度 [℃] (id : 6595)
各種鋳型砂を使用した乾燥型の熱伝導率 (id : 671),熱伝導率 [W・m-1・K-1] (id : 8098)
各種鋳型砂を使用した乾燥型の熱伝導率 (id : 671),熱伝導率 [10-3cal/cm・s・℃] (id : 8097)
水素分圧 [lbf/in2 abs] (id : 7134),高温･高圧水素ガス環境での鋼の使用限度 (id : 1402)
水素分圧 [lbf/in2 abs] (id : 7134),高温高圧水素中におけるCr-0.5 MoおよびMn-0.5Mo鋼の使用実績 (id : 393)
水素分圧 [lbf/in2 abs] (id : 7134),高温高圧水素中における鋼の使用限界 (id : 392)
無機化合物の状態図 (id : 1356),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1034),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1167),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 892),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 892),温度 [℃] (id : 6595)
Fe-Ni系の粘度 (id : 129),粘度 [mPa・s] (id : 6535)
Sn二元系状態図 (id : 1301),温度 [℃] (id : 6595)
Sn-X系 (id : 195),α Sn, α X (id : 6634)
Ti二元系状態図 (id : 1237),温度 [℃] (id : 6595)
Pb二元系状態図 (id : 1270),温度 [℃] (id : 6595)
Cr-H2O系 (id : 695),E [V] (id : 8217)
Mg二元系状態図 (id : 1248),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1101),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1371),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1179),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 928),温度 [℃] (id : 6595)
Fe-C合金における変態温度と濃度の関係 (id : 1877),温度 [℃] (id : 6595)
フィレットをもつ板の引張による応力分布と形状係数 (id : 750),α (id : 7021)
10 4/T (id : 10227),Agの格子拡散と粒界および表面拡散 (id : 1748)
10 4/T (id : 10227),Agの自己拡散のる塑性変形による促進 (id : 1749)
Cu二元系状態図 (id : 1145),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1149),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1152),温度 [℃] (id : 6595)
A Ca~500℃間の冷却時間, τ, s (id : 9179),溶接連続冷却変態図ならびに種々の溶接ボンド冷却曲線と組織および硬さの関係 (id : 1419)
N HCN (id : 7042),HCN水溶液の濃度と活量の関係 (id : 369)
液体化･時効処理したZr-2.5％Nbにおける破壊靭性値におよぼす水素含有量(ppm)および温度の影響（Kd：動的破壊靭性値, Kc：静的破壊靭性値） (id : 510),破壊靭性値 Kd,Kc[kgf/mm3/2](MPa・m1/2) (id : 7396)
Ti二元系状態図 (id : 1221),温度 [℃] (id : 6595)
Mg-H2O系 (id : 686),E [V] (id : 8217)
Ni二元系状態図 (id : 1190),温度 [℃] (id : 6595)
合金鋼のTTT図とCCT図の関係(Cr-Mo鋼) (id : 1979),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1206),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1129),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1096),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1265),温度 [℃] (id : 6595)
温度と空孔濃度の関係 (G F=1eV) (id : 1751),空孔濃度 C (id : 10266)
Ni-X系 (id : 192),α Ni, α X (id : 6631)
Cu-Au系状態図 (Hansen) (id : 1758),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1199),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1053),温度 [℃] (id : 6595)
連続冷却変態（C.C.T.）図 (id : 941),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1359),温度 [℃] (id : 6595)
各種鋳型砂の比熱 (id : 668),比熱 [10 3J・kg-1・K-1] (id : 8093)
各種鋳型砂の比熱 (id : 668),比熱 [10-1cal/g・℃] (id : 8092)
Al二元系状態図 (id : 1113),温度 [℃] (id : 6595)
CaO-CaF2系の活量およびCaO-SiO2系のSiO2とCaOの活量 (id : 332),αi (id : 6639)
Ni二元系状態図 (id : 1210),温度 [℃] (id : 6595)
塩酸濃度, 温度, グラスライニングの耐食率との関係 (id : 744),温度 [℃] (id : 6595)
炭素濃度 [wt%] (id : 11090),Fe-C系状態図 (id : 1983)
Sn [wt%] (id : 10672),Cu-Sn系状態図 (id : 2017)
Sn [wt%] (id : 10672),Pbの300℃における粒界移動速度 (id : 1850)
Sn [wt%] (id : 10672),青銅の機械的性質 (id : 2018)
Sn二元系状態図 (id : 1299),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1334),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1351),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1326),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1104),温度 [℃] (id : 6595)
Pb二元系状態図 (id : 1275),温度 [℃] (id : 6595)
熱電対の真上を溶接棒通過後の時間, s (id : 9904),ビードオンプレートのビード下部の熱サイクル (id : 1664)
β黄銅型の長範囲規則度のBragg-Williams理論曲線と実験値の比較 (id : 1760),長範囲規則度 s (id : 10317)
C, N [wt%] (id : 11293),純鉄中のC, Nの溶解度 (id : 2062)
Pb二元系状態図 (id : 1289),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1232),温度 [℃] (id : 6595)
r/D (id : 8343),円周に半円形環状切欠をもつ丸棒の引張, ねじりの形状係数 (id : 754)
無機化合物の状態図 (id : 1331),温度 [℃] (id : 6595)
各種サーミスタおよび側温抵抗体の温度特性 (id : 590),電気抵抗 [Ω] (id : 7592)
Cu [wt%] (id : 10186),共晶合金の一方向凝固組織 (id : 1743)
Cu [wt%] (id : 10186),Al-Cu系Al側状態図 (id : 2058)
Cu [wt%] (id : 10186),Cu-Al合金系の平衡状態図 (id : 1762)
段付丸棒の引張形状係数 (id : 755),α (id : 7021)
Fe二元系状態図 (id : 1084),温度 [℃] (id : 6595)
Cu-Fe系溶融合金の密度 (id : 114),密度 [Mg/m3] (id : 6513)
硫化物の標準生成自由エネルギー温度図 (id : 178),ΔGf° [cal/mol S2] (id : 6615)
Ni二元系状態図 (id : 1201),温度 [℃] (id : 6595)
Si [mol%] (id : 6536),Al-Si系の700℃での粘度 (id : 126)
Pb二元系状態図 (id : 1273),温度 [℃] (id : 6595)
銅およびニッケル合金の低温における伸び (id : 528),伸び [%] (id : 7080)
Cu二元系状態図 (id : 1153),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1128),温度 [℃] (id : 6595)
Agの自己拡散のる塑性変形による促進 (id : 1749),拡散係数 [cm2/sec] (id : 10213)
連続冷却変態（C.C.T.）図 (id : 938),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1122),温度 [℃] (id : 6595)
CaO-Al2O3-SiO2系のCaOおよびAl2O3の活量 [1873K] (id : 344),SiO2 [mass%] (id : 6567)
CaO-Al2O3-SiO2系のCaOおよびAl2O3の活量 [1873K] (id : 344),CaO [mass%] (id : 6566)
無機化合物の状態図 (id : 1321),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1064),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1242),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 915),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 895),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 895),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1216),温度 [℃] (id : 6595)
Si [wt%] (id : 11091),Al-Si系状態図 (id : 1985)
Ti添加鋼とTi無添加鋼の同一オーステナイト結晶粒径での連続冷却変態図の比較 (id : 1448),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 920),温度 [℃] (id : 6595)
中・高温圧力容器用鋼の各種用途における温度と適応鋼種 (id : 1401),温度 [℃] (id : 6595)
Pb二元系状態図 (id : 1287),温度 [℃] (id : 6595)
超急冷によって強制固溶体が得られた実例 (id : 1750),格子定数 [Å] (id : 10239)
超急冷によって強制固溶体が得られた実例 (id : 1750),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1251),温度 [℃] (id : 6595)
工業用ジルコニウム合金, (a)702, (b)704および(c)705の引張特性と温度との関係 (id : 508),応力 [MPa] (id : 7082)
酸化物粒子分散強化合金MA6000と一方向凝固合金Mar-M200+Hf, 単結晶合金PWA454の1000hラプチャーの比強度の比較 (id : 615),σ1000h/ρ [MPa/Mg・m-3] (id : 7780)
Mg二元系状態図 (id : 1264),温度 [℃] (id : 6595)
Al-X系 (id : 183),α Al, α X (id : 6622)
被覆アーク溶接ボンド部の熱サイクル (id : 1662),温度 [℃] (id : 6595)
各種フェライト耐熱鋼の10 5hクリープ破断強さの比較 (id : 394),応力 [MPa] (id : 7082)
Mg二元系状態図 (id : 1258),温度 [℃] (id : 6595)
N FeS (id : 7023),Cu2S-FeS　系の活量 (id : 363)
鉄鋼の恒温変態（T.T.T.）図 (id : 898),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 898),温度 [℃] (id : 6595)
FeO [mass%] (id : 6577),CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 165)
FeO [mass%] (id : 6577),Cao-FeO系のFeOとCaOの活量 [1873K] (id : 337)
FeO [mass%] (id : 6577),MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 166)
鋼の熱処理用加熱温度 (id : 409),温度 [℃] (id : 6595)
Pb-H2O系 (id : 705),E [V] (id : 8217)
Al二元系状態図 (id : 1118),温度 [℃] (id : 6595)
MO [mol%] (id : 6559),MO-SiO2系融体の密度 (1700℃) (id : 149)
鉄鋼の恒温変態（T.T.T.）図 (id : 911),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1253),温度 [℃] (id : 6595)
Sn [mass%] (id : 6528),Cu-Sn系溶融合金の密度 (id : 115)
Pb二元系状態図 (id : 1272),温度 [℃] (id : 6595)
連続冷却変態（C.C.T.）図 (id : 943),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1150),温度 [℃] (id : 6595)
In合金系の液相線における密度（外挿値）と融体密度の温度係数 (id : 124),温度係数 dp/dT[kg/m3・K] (id : 6533)
In合金系の液相線における密度（外挿値）と融体密度の温度係数 (id : 124),密度 [Mg/m3] (id : 6513)
Ag-Bi系溶融合金の密度 (id : 107),密度 [Mg/m3] (id : 6513)
d/D (id : 8342),球孔をもつ丸棒の引張による応力分布と形状係数 (id : 753)
Ni-Fe系溶融合金の密度 (1550℃) (id : 119),密度 [Mg/m3] (id : 6513)
Pb二元系状態図 (id : 1291),温度 [℃] (id : 6595)
NX (id : 6620),Sn-X系 (id : 195)
NX (id : 6620),Zn-X系 (id : 197)
NX (id : 6620),An-X系 (id : 184)
NX (id : 6620),Pb-X系 (id : 193)
NX (id : 6620),Fe-X系 (id : 187)
NX (id : 6620),Cu-X系 (id : 186)
NX (id : 6620),In-X系 (id : 189)
NX (id : 6620),Ni-X系 (id : 192)
NX (id : 6620),Ti-X系 (id : 196)
NX (id : 6620),Na-X系 (id : 191)
NX (id : 6620),Al-X系 (id : 183)
NX (id : 6620),Hg-X系 (id : 188)
NX (id : 6620),Ag-X系 (id : 182)
NX (id : 6620),Mg-X系 (id : 190)
NX (id : 6620),Cd-X系 (id : 185)
NX (id : 6620),Sb-X系 (id : 194)
Cu二元系状態図 (id : 1174),温度 [℃] (id : 6595)
純鉄の窒素溶解度 (P N2=1atm) (id : 666),窒素溶解度 [mass%] (id : 8080)
Bi [mass%] (id : 6514),Ag-Bi系溶融合金の密度 (id : 107)
Al二元系状態図 (id : 1120),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1126),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1107),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1304),温度 [℃] (id : 6595)
高温･高圧水素ガス環境での鋼の使用限度 (id : 1402),温度 [°F] (id : 7135)
高温･高圧水素ガス環境での鋼の使用限度 (id : 1402),温度 [℃] (id : 6595)
Ni-C系溶融合金の密度 (id : 118),密度 [Mg/m3] (id : 6513)
Mg二元系状態図 (id : 1252),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1312),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 908),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1228),温度 [℃] (id : 6595)
Al-Zn-Mg合金における等時間時効による比熱変化 (id : 1869),比熱 [cal/g deg] (id : 10319)
Cu二元系状態図 (id : 1163),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1329),温度 [℃] (id : 6595)
Cu-Sn系状態図 (id : 2017),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1238),温度 [℃] (id : 6595)
連続冷却変態（C.C.T.）図 (id : 934),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1066),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1360),温度 [℃] (id : 6595)
Ti-X系 (id : 196),α Ti, α X (id : 6635)
アルカリ酸化物-SiO2系のSiO2の活量 [1673K] (id : 339),αi (id : 6639)
連続冷却変態（C.C.T.）図 (id : 942),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 894),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1260),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1198),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1364),温度 [℃] (id : 6595)
Pb [mass%%] (id : 6515),Ag-Pb系溶融合金の密度 (id : 108)
FeO-SiO2系のSiO2とFeOの活量 (id : 333),αi (id : 6639)
共析鋼のCCT図 (id : 1977),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1092),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1186),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1330),温度 [℃] (id : 6595)
Ni鋼の等温変態図 (id : 1964),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1338),mass% (id : 8812)
Pb二元系状態図 (id : 1283),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1245),温度 [℃] (id : 6595)
Al-Zn系溶融合金の密度 (id : 110),密度 [Mg/m3] (id : 6513)
Ti二元系状態図 (id : 1223),温度 [℃] (id : 6595)
Cd-X系 (id : 185),α Cd, α X (id : 6624)
Ti二元系状態図 (id : 1240),温度 [℃] (id : 6595)
Cao-FeO系のFeOとCaOの活量 [1873K] (id : 337),αi (id : 6639)
用途 (id : 9082),中・高温圧力容器用鋼の各種用途における温度と適応鋼種 (id : 1401)
Cu二元系状態図 (id : 1148),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1207),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1225),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1159),温度 [℃] (id : 6595)
工業用ジルコニウム合金, (a)702および(b)705のクリープ破断曲線 (id : 509),応力 [MPa] (id : 7082)
Cd-Sb合金の状態図と流動長の関係 (id : 1995),流動長 [cm] (id : 11098)
Cd-Sb合金の状態図と流動長の関係 (id : 1995),温度 [℃] (id : 6595)
C % (id : 10712),18%Cr-8%Ni鋼の切断状態図 (id : 2078)
C % (id : 10712),鋼に状態図と急冷による2相析出が起こる範囲の模型 (id : 1860)
各種熱電対の規準熱起電力 (id : 589),熱起電力 [mV] (id : 7587)
無機化合物の状態図 (id : 1372),温度 [℃] (id : 6595)
mass% (id : 8812),Sn二元系状態図 (id : 1293)
mass% (id : 8812),無機化合物の状態図 (id : 1338)
mass% (id : 8812),Fe二元系状態図 (id : 1077)
mass% (id : 8812),Ni二元系状態図 (id : 1178)
mass% (id : 8812),温度 ℃  (id : 1087)
mass% (id : 8812),Sn二元系状態図 (id : 1294)
mass% (id : 8812),Mg二元系状態図 (id : 1247)
mass% (id : 8812),Ti二元系状態図 (id : 1224)
mass% (id : 8812),Fe二元系状態図 (id : 1079)
mass% (id : 8812),Ni二元系状態図 (id : 1205)
mass% (id : 8812),Al二元系状態図 (id : 1114)
mass% (id : 8812),Pb二元系状態図 (id : 1291)
mass% (id : 8812),Fe二元系状態図 (id : 1078)
mass% (id : 8812),Ni二元系状態図 (id : 1182)
mass% (id : 8812),Mg二元系状態図 (id : 1249)
mass% (id : 8812),無機化合物の状態図 (id : 1341)
mass% (id : 8812),Fe二元系状態図 (id : 1056)
mass% (id : 8812),Ni二元系状態図 (id : 1193)
mass% (id : 8812),無機化合物の状態図 (id : 1336)
mass% (id : 8812),Ni二元系状態図 (id : 1213)
mass% (id : 8812),無機化合物の状態図 (id : 1350)
mass% (id : 8812),Cu二元系状態図 (id : 1146)
mass% (id : 8812),Mg二元系状態図 (id : 1259)
mass% (id : 8812),Cu二元系状態図 (id : 1160)
mass% (id : 8812),無機化合物の状態図 (id : 1322)
mass% (id : 8812),Ti二元系状態図 (id : 1222)
mass% (id : 8812),Fe二元系状態図 (id : 1083)
mass% (id : 8812),Al二元系状態図 (id : 1124)
mass% (id : 8812),Cu二元系状態図 (id : 1163)
mass% (id : 8812),Ti二元系状態図 (id : 1238)
mass% (id : 8812),Cu二元系状態図 (id : 1169)
mass% (id : 8812),Fe二元系状態図 (id : 1063)
mass% (id : 8812),Al二元系状態図 (id : 1110)
mass% (id : 8812),Ni二元系状態図 (id : 1180)
mass% (id : 8812),Pb二元系状態図 (id : 1268)
mass% (id : 8812),Al二元系状態図 (id : 1106)
mass% (id : 8812),Pb二元系状態図 (id : 1274)
mass% (id : 8812),Cu二元系状態図 (id : 1142)
mass% (id : 8812),Al二元系状態図 (id : 1118)
mass% (id : 8812),Fe二元系状態図 (id : 1052)
mass% (id : 8812),Ti二元系状態図 (id : 1219)
mass% (id : 8812),Al二元系状態図 (id : 1094)
mass% (id : 8812),Cu二元系状態図 (id : 1168)
mass% (id : 8812),Cu二元系状態図 (id : 1170)
mass% (id : 8812),Fe二元系状態図 (id : 1060)
mass% (id : 8812),Pb二元系状態図 (id : 1270)
mass% (id : 8812),Fe二元系状態図 (id : 1073)
mass% (id : 8812),Sn二元系状態図 (id : 1295)
mass% (id : 8812),Sn二元系状態図 (id : 1292)
mass% (id : 8812),Ti二元系状態図 (id : 1236)
mass% (id : 8812),無機化合物の状態図 (id : 1342)
mass% (id : 8812),Al二元系状態図 (id : 1093)
mass% (id : 8812),Ni二元系状態図 (id : 1191)
mass% (id : 8812),Sn二元系状態図 (id : 1302)
mass% (id : 8812),Mg二元系状態図 (id : 1256)
mass% (id : 8812),Ni二元系状態図 (id : 1211)
mass% (id : 8812),Fe二元系状態図 (id : 1042)
mass% (id : 8812),Cu二元系状態図 (id : 1157)
mass% (id : 8812),Al二元系状態図 (id : 1116)
mass% (id : 8812),Pb二元系状態図 (id : 1285)
mass% (id : 8812),Al二元系状態図 (id : 1111)
mass% (id : 8812),Mg二元系状態図 (id : 1262)
mass% (id : 8812),Pb二元系状態図 (id : 1271)
mass% (id : 8812),Fe二元系状態図 (id : 1062)
mass% (id : 8812),Ni二元系状態図 (id : 1196)
mass% (id : 8812),Mg二元系状態図 (id : 1257)
mass% (id : 8812),Fe二元系状態図 (id : 1082)
mass% (id : 8812),Cu二元系状態図 (id : 1143)
mass% (id : 8812),Cu二元系状態図 (id : 1151)
mass% (id : 8812),Pb二元系状態図 (id : 1269)
mass% (id : 8812),Ni二元系状態図 (id : 1188)
mass% (id : 8812),Ti二元系状態図 (id : 1226)
mass% (id : 8812),Sn二元系状態図 (id : 1301)
mass% (id : 8812),Cu二元系状態図 (id : 1166)
mass% (id : 8812),Ti二元系状態図 (id : 1237)
mass% (id : 8812),Pb二元系状態図 (id : 1267)
mass% (id : 8812),Ti二元系状態図 (id : 1239)
mass% (id : 8812),Ni二元系状態図 (id : 1204)
mass% (id : 8812),Al二元系状態図 (id : 1125)
mass% (id : 8812),Al二元系状態図 (id : 1101)
mass% (id : 8812),Al二元系状態図 (id : 1132)
mass% (id : 8812),Ni二元系状態図 (id : 1179)
mass% (id : 8812),Pb二元系状態図 (id : 1290)
