CaO-CaF2-FetO系のFetOの活性 [1673K] (id: 353),α FetO (id: 7005)
Al-X系とFe-X系の液相におけるΩの推定値 (id: 2308),相互作用パラーメータ，Ω^L^~AB~/kJ・mol^-1^ (id: 12163)
Fe二元系状態図 (id: 1062),温度 [℃] (id: 6595)
エネルギー消費内訳 (id: 12608),Fe-C系のパーライト変態のメカニズムと,エネルギー消費の内訳 (id: 2510)
エネルギー消費内訳 (id: 12608),Fe-C系のパーライト変態のメカニズムと, エネルギー消費の内訳 (id: 2510)
高温高圧水中におけるFe-20 Cr 合金のアノード分極曲線の温度による変化 (id: 726),i [A・m-2] (id: 8238)
結晶粒度(μm) (id: 12378),Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394)
Fe-X系の相互固溶度と原子半径差との関連 (id: 2321),原子半径，r/10^-10^m (id: 12197)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id: 2243),Ni含有量/原子% (id: 11994)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id: 2243),Fe含有量/原子% (id: 12002)
元素添加率 [at%] (id: 6546),Fe系溶融合金の表面張力 (id: 136)
*Q*/nm^-1^ (id: 6303),アモルファスFeと液体Feの構造因子S（Q） (id: 50)
*Q*/nm^-1^ (id: 6303),アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50)
塩酸中におけるFe-Cr合金のアノード分極曲線 (id: 711),i [A・m-2] (id: 8238)
Fe-Ni系の粘度 (id: 129),粘度 [mPa・s] (id: 6535)
溶融2元FeO系の表面張力 (1400℃) (id: 164),表面張力 [mN/m] (id: 6541)
Fe-Mn-Co合金における等時間時効による電気抵抗の変化 (id: 1870),電気抵抗変化 [%] (id: 10762)
Cr [mass%] (id: 6542),Fe-CrおよびFe-Ni2元状態図 (id: 387)
Fe二元系状態図 (id: 1086),温度 [℃] (id: 6595)
侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id: 73),格子定数 [nm] (id: 6385)
Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331),Pιパラメータ (id: 6985)
Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331),*Pv*パラメータ (id: 6985)
CaO-Al2O3-Fe2O3 (id: 1338),mass% (id: 8812)
Fe二元系状態図 (id: 1053),温度 [℃] (id: 6595)
Fe-Si (id: 1078),温度 [℃] (id: 6595)
Fe-Mo (b) (id: 1058),温度 [℃] (id: 6595)
旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id: 1061),バイト刃先の摩耗量/μm (id: 8826)
Fe二元系状態図 (id: 1066),温度 [℃] (id: 6595)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),自由エネルギー差 (id: 6651)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),Δ*G*/J・mol^-1^ (id: 6651)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),ΔG/J・mol-1 (id: 6651)
Al含有量/原子% (id: 11904),Ni-Fe-Al 3元系における1023Kの切断図 (id: 2240)
EF/10-19J (id: 6293),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
r/nm (id: 7088),Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id: 381)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),*T*/K (id: 6255)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),温度 (id: 6255)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),T/K (id: 6255)
Fe-Pt (id: 1068),温度 [℃] (id: 6595)
Tap [C] (mass%) (id: 9726),実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id: 1605)
Tap [C] (mass%) (id: 9726),Relationship between (T.Fe) component of slag and [C] (id: 1605)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),V (id: 12179)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),N (id: 12188)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Cu (id: 12185)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Nb (id: 12178)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Si (id: 12186)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Co (id: 12183)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),C (id: 12187)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Ti (id: 12176)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Cr (id: 12180)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Ni (id: 12184)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Mo (id: 12181)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Mn (id: 12182)
Ni [mol%] (id: 6538),Fe-Ni系の粘度 (id: 129)
Obsolete scrap generation of stainless steel in Japan (Ferritic) (id: 2014),Obsolete Scrap Generation (Ferritic) (kt) (id: 11126)
CaO-FeO-CaF2 (id: 1346),CaO [mol%] (id: 6563)
CaO-FeO-CaF2 (id: 1346),FeO [mol%] (id: 6562)
Fe-C (b) (id: 1036),温度 [℃] (id: 6595)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),*T*/K (id: 6255)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),温度 (id: 6255)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),T/K (id: 6255)
Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id: 736),正味の腐食減量 -ΔWnet[g・m-2] (id: 8281)
FeO-SiO2 (id: 1330),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1056),温度 [℃] (id: 6595)
Ni [at%] (id: 6530),Ni-Fe系溶融合金の密度 (1550℃) (id: 119)
*t*/s (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
*t*/s (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
*t*/s (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
Fe二元系状態図 (id: 1073),温度 [℃] (id: 6595)
Fe-30mass％Ni合金とAu-47.5mol％Cd合金の電気抵抗-温度曲線 (id: 198),抵抗比 (id: 6647)
Ni (id: 12184),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
（t+1）/min (id: 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620)
E (Ag/AgCl-3.33kmol・m-3KCl) (id: 8266),Nd-Fe-B 磁石合金のアノード分極曲線 (id: 723)
E (Ag/AgCl-3.33kmol・m-3KCl) (id: 8266),Tb-Fe 光磁気記録合金のアノード分極曲線 (id: 724)
Fe二元系状態図 (id: 1041),温度 [℃] (id: 6595)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),Lf/nm (id: 8742)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),*L*~f~/nm (id: 8742)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),皮膜厚 (id: 8742)
mass% (id: 8812),CaO-Al2O3-Fe2O3 (id: 1338)
mass% (id: 8812),Fe二元系状態図 (id: 1053)
mass% (id: 8812),Fe-Pd (id: 1066)
mass% (id: 8812),Fe-Si (id: 1078)
mass% (id: 8812),Fe-Mo (b) (id: 1058)
mass% (id: 8812),Fe二元系状態図 (id: 1066)
mass% (id: 8812),CaO-FeOn-P2O5 (id: 1341)
mass% (id: 8812),Fe二元系状態図 (id: 1064)
mass% (id: 8812),Fe二元系状態図 (id: 1063)
mass% (id: 8812),Fe二元系状態図 (id: 1044)
mass% (id: 8812),Fe-Pt (id: 1068)
mass% (id: 8812),Fe二元系状態図 (id: 1080)
mass% (id: 8812),Fe-U (id: 1083)
mass% (id: 8812),Fe二元系状態図 (id: 1039)
mass% (id: 8812),Fe-Cr (id: 1049)
mass% (id: 8812),Fe二元系状態図 (id: 1059)
mass% (id: 8812),Fe二元系状態図 (id: 1060)
mass% (id: 8812),Fe二元系状態図 (id: 1071)
mass% (id: 8812),Fe二元系状態図 (id: 1069)
mass% (id: 8812),FeO-SiO2 (id: 1330)
mass% (id: 8812),Fe-Nb (id: 1060)
mass% (id: 8812),Fe-Ti (id: 1082)
mass% (id: 8812),Fe-N (id: 1059)
mass% (id: 8812),Fe-S (id: 1350)
mass% (id: 8812),Fe二元系状態図 (id: 1073)
mass% (id: 8812),Fe二元系状態図 (id: 1052)
mass% (id: 8812),Fe-Al (id: 1037)
mass% (id: 8812),Fe-Cu (id: 1053)
mass% (id: 8812),Fe二元系状態図 (id: 1058)
mass% (id: 8812),Fe-Zn (id: 1086)
mass% (id: 8812),Fe-Co (id: 1046)
mass% (id: 8812),Fe-Zr (id: 1087)
mass% (id: 8812),Fe-Ga (id: 1052)
mass% (id: 8812),Fe二元系状態図 (id: 1079)
mass% (id: 8812),Fe-Ru (id: 1073)
mass% (id: 8812),CaO-FeO (id: 1323)
mass% (id: 8812),Fe-As (id: 1039)
mass% (id: 8812),Fe二元系状態図 (id: 1048)
mass% (id: 8812),Fe-Ce (id: 1048)
mass% (id: 8812),FeO-MgO-SiO2 (id: 1343)
mass% (id: 8812),Fe-B (id: 1042)
mass% (id: 8812),Fe二元系状態図 (id: 1056)
mass% (id: 8812),Fe二元系状態図 (id: 1050)
mass% (id: 8812),Fe二元系状態図 (id: 1037)
mass% (id: 8812),Al2O3-FeO (id: 1321)
mass% (id: 8812),Fe-Sb (id: 1076)
mass% (id: 8812),Fe-Sn (id: 1079)
mass% (id: 8812),Fe二元系状態図 (id: 1085)
mass% (id: 8812),Fe-P (id: 1065)
mass% (id: 8812),Fe-Ni (id: 1063)
mass% (id: 8812),Fe二元系状態図 (id: 1082)
mass% (id: 8812),Fe-Ta (id: 1080)
mass% (id: 8812),CaO-FeO-Fe2O3 (id: 1340)
mass% (id: 8812),Cu2O-SiO2, FeO-MgO (id: 1329)
mass% (id: 8812),Fe二元系状態図 (id: 1076)
mass% (id: 8812),Fe二元系状態図 (id: 1077)
mass% (id: 8812),Fe二元系状態図 (id: 1041)
mass% (id: 8812),Fe-S (id: 1074)
mass% (id: 8812),Fe-Se (id: 1077)
mass% (id: 8812),Fe-W (id: 1085)
mass% (id: 8812),Fe-Ge (id: 1054)
mass% (id: 8812),Fe二元系状態図 (id: 1078)
mass% (id: 8812),Fe-Cr (b) (id: 1050)
mass% (id: 8812),Fe二元系状態図 (id: 1068)
mass% (id: 8812),CaO-FeO-SiO2 (id: 1342)
mass% (id: 8812),FeO-MnO-SiO2 (id: 1344)
mass% (id: 8812),Fe-Nd (id: 1062)
mass% (id: 8812),Fe二元系状態図 (id: 1046)
mass% (id: 8812),Fe-Be (id: 1044)
mass% (id: 8812),Fe-Au (id: 1041)
mass% (id: 8812),Fe-Mn (id: 1056)
mass% (id: 8812),Fe二元系状態図 (id: 1065)
mass% (id: 8812),Fe二元系状態図 (id: 1042)
mass% (id: 8812),Fe-V (id: 1084)
mass% (id: 8812),Fe二元系状態図 (id: 1084)
mass% (id: 8812),Fe二元系状態図 (id: 1057)
mass% (id: 8812),Fe二元系状態図 (id: 1074)
mass% (id: 8812),Fe二元系状態図 (id: 1083)
mass% (id: 8812),Fe-Pu (id: 1069)
mass% (id: 8812),Fe-Mo (a) (id: 1057)
mass% (id: 8812),Fe-O (id: 1064)
mass% (id: 8812),Fe-Cr (a) (id: 1049)
mass% (id: 8812),Cu2S-FeS (id: 1352)
mass% (id: 8812),Fe二元系状態図 (id: 1062)
mass% (id: 8812),Fe二元系状態図 (id: 1054)
mass% (id: 8812),Fe-Rh (id: 1071)
mass% (id: 8812),Fe二元系状態図 (id: 1049)
mass% (id: 8812),Fe二元系状態図 (id: 1086)
Fe-Ru (id: 1073),温度 [℃] (id: 6595)
FeO [mol%] (id: 6562),FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃)) (id: 151)
FeO [mol%] (id: 6562),FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃) (id: 151)
FeO [mol%] (id: 6562),CaO-FeO-SiO2系のFeOの活量 [1873K] (id: 343)
FeO [mol%] (id: 6562),CaO-FeO-Fe2O3系のFeOおよびFe2O3の活量 [1873K] (id: 345)
Cu2S-FeS　系の活量 (id: 363),α (id: 7021)
Fe二元系状態図 (id: 1034),温度 [℃] (id: 6595)
Fe-C系状態図 (id: 1983),温度 [℃] (id: 6595)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),T/℃ (id: 6823)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),T/K (id: 6255)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),温度 (id: 6823)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),*T*/℃ (id: 6823)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),*T*/K (id: 6255)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557),温度 (id: 6255)
Fe二元系状態図 (id: 1048),温度 [℃] (id: 6595)
Mn (id: 12182),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
変形速度/mm・min⁻¹ (id: 13279),多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id: 2757)
γ⁻¹/10⁻³K⁻¹ (id: 13303),Nb中のNOFeC拡散係数と,Nb中のH拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id: 2960)
γ⁻¹/10⁻³K⁻¹ (id: 13303),Nb中のNとO,Fe中のCの拡散係数と,Nb中のHの拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id: 2960)
γ⁻¹/10⁻³K⁻¹ (id: 13303),α-Fe中のHの拡散データ.異なる記号はそれぞれ別の研究者による実験に対応している(J.Völkl and G.Alefeld:文献(1),p.321) (id: 2764)
Fe-Cr合金の耐食性 (id: 2085),溶解減量 [mg/cm2/hr] (id: 11425)
Cao-FeO系のFeOとCaOの活量 [1873K] (id: 337),αi (id: 6639)
Cu-Fe系溶融合金の密度 (id: 114),密度 [Mg/m3] (id: 6513)
試験温度/K (id: 13694),Fe-20%Ni合金の延性に及ぼす試験温度およびひずみ速度の影響.試験前1573Kに60s保持(鈴木洋夫,西村哲,今村淳,中村泰:鉄と鋼,67(1981),1180) (id: 3034)
Al2O3-FeO (id: 1321),温度 [℃] (id: 6595)
W(μm) (id: 12373),Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394)
組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id: 2777),温度/K (id: 13333)
組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id: 2777),温度/℃ (id: 13332)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe3C平衡 (id: 413),温度 (id: 6823)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe3C平衡 (id: 413),*T*/℃ (id: 6823)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe3C平衡 (id: 413),T/℃ (id: 6823)
Fe-C合金の残留オーステナイト量と炭素量の関係 (id: 571),残留オーステナイト量[％] (id: 7505)
Fe-Sn溶融2元合金の表面張力 (id: 135),表面張力 [mN/m] (id: 6541)
α-Fe中のHの拡散データ.異なる記号はそれぞれ別の研究者による実験に対応している(J.Völkl and G.Alefeld:文献(1),p.321) (id: 2764),拡散係数,D/m²・s⁻¹ (id: 13304)
微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id: 2343),温度，*T/K (id: 12105)
微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id: 2343),温度，*T*/K (id: 12105)
微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id: 2343),温度，*T (id: 12105)
E (SHE) [V] (id: 8267),150℃におけるFe-Cr合金のアノード分極曲線 (id: 727)
E (SHE) [V] (id: 8267),高温高圧水中における Fe-10 Cr 合金のアノード分極曲線の温度による変化 (id: 725)
E (SHE) [V] (id: 8267),高温高圧水中におけるFe-20 Cr 合金のアノード分極曲線の温度による変化 (id: 726)
E (SHE) [V] (id: 8267),285℃におけるFe-Cr 合金のアノード分極曲線 (id: 728)
Cr [%] (id: 11363),Fe-Cr合金の耐食性 (id: 2085)
Cr [%] (id: 11363),Fe-Cr-Ni系合金の組織図 (id: 2087)
Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402),dN/dE (id: 7173)
Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402),d*N*/d*E* (id: 7173)
Fe-Mn合金における変態温度と濃度の関係 (id: 1878),温度 [℃] (id: 6595)
Cu [mass%] (id: 6525),Cu-Fe系溶融合金の密度 (id: 114)
Fe単結晶の磁化曲線 (id: 2083),磁化の強さ I [G] (id: 11405)
温度,T/K (id: 12622),Fe-Si合金の単結晶の降伏応力の温度依存性(青野らによる) (id: 2487)
アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50),構造因子 (id: 6302)
アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50),*S*（*Q*） (id: 6302)
アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50),S（Q） (id: 6302)
Ni量/原子% (id: 11987),Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236)
*r*/nm (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233)
*r*/nm (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233)
添加酸化物 [mol%] (id: 6579),溶融2元FeO系の表面張力 (1400℃) (id: 164)
鉄原子からの距離 (id: 7088),Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id: 381)
Fe二元系状態図 (id: 1057),温度 [℃] (id: 6595)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),T/℃ (id: 6823)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),T/K (id: 6255)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),温度 (id: 6823)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),*T*/℃ (id: 6823)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),*T*/K (id: 6255)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587),温度 (id: 6255)
Annealing time [min] (id: 11323),Effects of hot rolling conditions and annealing time on Fe~3~C precipitation behavior (id: 2071)
置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id: 72),格子定数 [nm] (id: 6385)
炭素量 [mass%] (id: 8042),Fe-C系状態図 (id: 1983)
Fe-Ge (id: 1054),温度 [℃] (id: 6595)
フェルミ面からのエネルギー (id: 6293),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
Fe-C合金における変態温度と濃度の関係 (id: 1877),温度 [℃] (id: 6595)
