CaO-CaF2-FetO系のFetOの活性 [1673K] (id: 353),α FetO (id: 7005)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),*R*/μm (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),結晶粒径 (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),結晶粒径 (id: 6659)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),R/mm (id: 6659)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),R (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),R/μm (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),*R*/mm (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),結晶粒系 (id: 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206),*R* (id: 6655)
FeO-MnO-SiO2 (id: 1344),mass% (id: 8812)
Mo (id: 12181),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
Fe-Cu溶融2元合金の表面張力 (id: 133),表面張力 [mN/m] (id: 6541)
*E*~k~/eV (id: 7172),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
Cu (id: 12185),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
添加元素 [mass%] (id: 6537),普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id: 480)
添加元素 [mass%] (id: 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id: 128)
添加元素 [mass%] (id: 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id: 127)
Sn [at%] (id: 6545),Fe-Sn溶融2元合金の表面張力 (id: 135)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),T/K (id: 7240)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),炭素濃度[mass％] (id: 7221)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),*T*/K (id: 7240)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),T/℃ (id: 7241)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),共析温度 (id: 7241)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),共析温度 (id: 7240)
Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422),*T*/℃ (id: 7241)
Fe二元系状態図 (id: 1074),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1083),温度 [℃] (id: 6595)
Fe-Zr (id: 1087),温度 [℃] (id: 6595)
*T*/K (id: 6255),Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
*T*/K (id: 6255),異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id: 224)
*T*/K (id: 6255),Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
*T*/K (id: 6255),Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
*T*/K (id: 6255),Fe-24.9mass％Ni-3.9mass％Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
*T*/K (id: 6255),77Kで中性子照射したFe単結晶の内部摩擦 (id: 816)
Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id: 104),λ^-1^/μm^-1^ (id: 6522)
Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id: 104),λ-1/μm-1 (id: 6522)
Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233),Δσ/GPa (id: 6757)
at% C (id: 8805),Fe-C (a) (id: 1034)
at% C (id: 8805),Fe-C (b) (id: 1036)
at% C (id: 8805),Fe二元系状態図 (id: 1036)
at% C (id: 8805),Fe二元系状態図 (id: 1034)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),T/℃ (id: 6823)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),T/K (id: 6255)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),温度 (id: 6823)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),*T*/℃ (id: 6823)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),*T*/K (id: 6255)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588),温度 (id: 6255)
真のひずみ ε (id: 10800),Fe-Cr-Ni合金によるオーステナイトの加工によるマルテンサイト変態量の変化 (id: 1884)
Fe-Si合金単結晶の降伏応力の濃度依存性(青野らによる) (id: 2486),降伏応力,τ₀/Mpa (id: 12630)
貯蔵能力 (id: 12442),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
t/s (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
t/s (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
t/s (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
Fe2O3-PbO (id: 1331),温度 [℃] (id: 6595)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),T/℃ (id: 6823)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),T/K (id: 6255)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),温度 (id: 6823)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),*T*/℃ (id: 6823)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),*T*/K (id: 6255)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620),温度 (id: 6255)
Fe-Rh (id: 1071),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1049),温度 [℃] (id: 6595)
合金元素濃度[mass％] (id: 7236),Fe-C系の偏晶反応に及ぼす合金元素の影響 (id: 420)
合金元素濃度[mass％] (id: 7236),Fe-C系の共析反応に及ぼす合金元素の影響 (id: 422)
Na2O-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1400℃) (id: 159),Na2O [mol%] (id: 6573)
Na2O-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1400℃) (id: 159),SiO2 [mol%] (id: 6561)
圧力 kb (id: 8651),Fe (id: 962)
Fe二元系状態図 (id: 1071),温度 [℃] (id: 6595)
層間隔，λ (id: 12607),Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478)
t (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
t (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
t (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
FeO-SiO2系融体の粘度 (id: 155),粘度 [10-1Pa・s] (id: 6571)
CaO-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1550℃) (id: 158),CaO [mol%] (id: 6563)
CaO-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1550℃) (id: 158),SiO2 [mol%] (id: 6561)
Fe二元系状態図 (id: 1063),温度 [℃] (id: 6595)
Fe3C/M23C6炭化物回折線強度比による水素浸食損傷の評価 (id: 331),Pιパラメータ (id: 6985)
Fe3C/M23C6炭化物回折線強度比による水素浸食損傷の評価 (id: 331),*Pv*パラメータ (id: 6985)
Cu2S-PbS, FeS-PbS系の活量 (1200℃) (id: 364),α (id: 7021)
Fe二元系状態図 (id: 1080),温度 [℃] (id: 6595)
時効温度 [℃] (id: 10761),Fe-Mn-Co合金における等時間時効による電気抵抗の変化 (id: 1870)
Fe二元系状態図 (id: 1039),温度 [℃] (id: 6595)
温度(K) (id: 13795),Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id: 3089)
Fe二元系状態図 (id: 1059),温度 [℃] (id: 6595)
Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id: 3089),シャルピー吸収エネルギー(J) (id: 13797)
Ni [mass%] (id: 7116),Fe-CrおよびFe-Ni2元状態図 (id: 387)
炭素濃度（mass%C） (id: 12242),微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id: 2343)
N ZnS (id: 7029),Cu2S-ZnS, FeS-ZnS系の活量 (1200℃) (id: 365)
Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id: 128),粘度 [mPa・s] (id: 6535)
Fe-Cr-Ni系合金の組織図 (id: 2087),Ni [%] (id: 11362)
Fe-C系の準安定状態図　Fe/Fe23C6平衡 (id: 412),*T*/K (id: 6255)
Fe-C系の準安定状態図　Fe/Fe23C6平衡 (id: 412),温度 (id: 6255)
Fe-C系の準安定状態図　Fe/Fe23C6平衡 (id: 412),T/K (id: 6255)
Ni-Fe系溶融合金の密度 (1550℃) (id: 119),密度 [Mg/m3] (id: 6513)
Fe-N (id: 1059),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1052),温度 [℃] (id: 6595)
Fe系溶融合金の表面張力 (id: 136),表面張力 [mN/m] (id: 6541)
Time (month) (id: 10906),Time course changes of Fe^2+^ and oxidation efficiency of artificial wastewater and effluent (id: 1914)
Time (month) (id: 10906),Time course changes of Fe^2+^ of actual wastewater and effluent (id: 1915)
mol % (id: 8878),Fe2O3-PbO (id: 1331)
mol % (id: 8878),Fe-S-ZnS (id: 1353)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),Δl/l (id: 8661)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),ヤング率 (id: 6863)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),E/GPa (id: 6863)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),*E*/GPa (id: 6863)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),Δ*l*/*l* (id: 8661)
Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),熱膨張率 (id: 8661)
Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id: 127),粘度 [mPa・s] (id: 6535)
運動エネルギー (id: 7172),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
Fe二元系状態図 (id: 1058),温度 [℃] (id: 6595)
V (id: 12179),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
E (SCE) [V] (id: 8237),塩酸中におけるFe-Cr合金のアノード分極曲線 (id: 711)
E (SCE) [V] (id: 8237),Fe-Ni合金のアノード分極曲線 (id: 710)
E (SCE) [V] (id: 8237),Fe-Cr合金のアノード分極曲線 (id: 709)
Fe-Zn (id: 1086),温度 [℃] (id: 6595)
Relationship between (T.Fe) component of slag and [C] (id: 1605),(%T.Fe) (id: 9727)
Ni (id: 5841),Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id: 588)
Fe-CrおよびFe-Ni2元状態図 (id: 387),温度 [℃] (id: 6595)
Fe-CrおよびFe-Ni2元状態図 (id: 387),温度 [K] (id: 6344)
温度 (id: 6255),Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
温度 (id: 6255),異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id: 224)
温度 (id: 6255),Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
温度 (id: 6255),Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
温度 (id: 6255),Fe-24.9mass％Ni-3.9mass％Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
温度 (id: 6255),77Kで中性子照射したFe単結晶の内部摩擦 (id: 816)
Fe-Ga (id: 1052),温度 [℃] (id: 6595)
Inputs of stainless steel in Japan (Ferritic) (id: 2006),Input of Ferritic Stainless Steel (kt) (id: 11118)
異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id: 224),臨界分解せん断応力/MPa (id: 6743)
Fe-As (id: 1039),温度 [℃] (id: 6595)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id: 8266),Nd-Fe-B 磁石合金のアノード分極曲線 (id: 723)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id: 8266),Tb-Fe 光磁気記録合金のアノード分極曲線 (id: 724)
*H* (id: 9094),応力（σ）によるヒステリシスループの変化（Fe-68％ Ni） (id: 1406)
Fe-Ti (id: 1082),温度 [℃] (id: 6595)
*r*^-1^/nm^-1^ (id: 6756),Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233)
*r*^-1^/nm^-1^ (id: 6756),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233)
Fe-Ce (id: 1048),温度 [℃] (id: 6595)
CaO-CaCl2-FetO系のCaOの活量 [1473K] (id: 354),α CaO (id: 7004)
NX (id: 6620),Fe-X系 (id: 187)
侵入形固溶体の格子定数　(b)Fe-Cマルテンサイト (id: 74),格子定数 [nm] (id: 6385)
Fe二元系状態図 (id: 1050),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1037),温度 [℃] (id: 6595)
Tb-Fe 光磁気記録合金のアノード分極曲線 (id: 724),i [A・m-2] (id: 8238)
CaO-FeO-SiO2系のFeOの活量 [1873K] (id: 343),CaO [mol%] (id: 6563)
CaO-FeO-SiO2系のFeOの活量 [1873K] (id: 343),SiO2 [mol%] (id: 6561)
層間隔, λ (id: 12607),Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478)
Time course changes of Fe^2+^ and oxidation efficiency of artificial wastewater and effluent (id: 1914),Fe^2+^ (mg/L) (id: 10907)
Time course changes of Fe^2+^ and oxidation efficiency of artificial wastewater and effluent (id: 1914),HRT (h) (id: 10908)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id: 368),N Cu (id: 7032)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id: 368),N S (id: 7034)
X [mol%] (X=FeO, Al2O3) (id: 6580),CaO-SiO2-FeO (1400℃), CaO-SiO2-Al2O3 (1600℃)の等表面張力線 [mN/m] (id: 167)
Au（001）面上に成長させたくさび状Fe（001）超薄膜における極磁気カー楕円率（ηK）のFe膜厚依存性（1eV=1.6×10-19J） (id: 48),磁気光学楕円率/mmin (id: 6297)
*T*/K (id: 7255),種々の熱処理をしたFeの温度依存性 (id: 534)
周期表・族番号 (id: 12162),Al-X系とFe-X系の液相におけるΩの推定値 (id: 2308)
周期表・族番号 (id: 12162),Fe-X系の相互固溶度と原子半径差との関連 (id: 2321)
N CACl2 (id: 7006),CaO-CaCl2-FetO系のCaOの活量 [1473K] (id: 354)
N CACl2 (id: 7006),CaO-CaCl2-FetO系のFetOの活量 [1473K] (id: 355)
Fe-Ni溶融2元合金の表面張力 (id: 134),表面張力 [mN/m] (id: 6541)
N (id: 12188),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
Fe含有量 (id: 12474),Ce-Fe系状態図 (id: 2422)
合金元素 [mass%] (id: 6531),Fe-C 3元系溶融合金の密度 (1600℃) (id: 121)
150℃におけるFe-Cr合金のアノード分極曲線 (id: 727),i [A・m-2] (id: 8238)
Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236),キューリ点, θ/K (id: 11983)
Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236),結晶磁気異方性, K/10 2J･m-3 (id: 11982)
Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236),熱膨張係数, α/10-6K-1 (id: 11985)
Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236),初透磁率, μ0/10 3 (id: 11984)
Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236),磁歪常数, λs/10-6 (id: 11986)
Fe-Cr-Ni合金によるオーステナイトの加工によるマルテンサイト変態量の変化 (id: 1884),マルテンサイト量の比 Mε/M0 (id: 10801)
析出したCu粒子の半径 (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233)
析出したCu粒子の半径 (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233)
Cr含有量 [mass%] (id: 8280),Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id: 736)
Cu2S-ZnS, FeS-ZnS系の活量 (1200℃) (id: 365),α (id: 7021)
Fe-C系の拡散係数 (id: 2480),拡散係数，*D (id: 12312)
Fe-C系の拡散係数 (id: 2480),拡散係数，*D*/m^2^・s^-1^ (id: 12312)
Fe二元系状態図 (id: 1036),温度 [℃] (id: 6595)
*E*~F~/eV (id: 6296),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
Fe-S (id: 1074),温度 [℃] (id: 6595)
Ni [wt%] (id: 10771),Fe-Ni合金における変態温度と濃度の関係 (id: 1875)
Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47),逆光電子プロセスの光放出強度 (id: 6295)
Fe-Si合金の単結晶の降伏応力の温度依存性(青野らによる) (id: 2487),降伏応力,τ₀/Mpa (id: 12630)
Fe-S-ZnS (id: 1353),温度 [℃] (id: 6595)
Fe-Cr (id: 1049),温度 [℃] (id: 6595)
SiO2 [mass%] (id: 6567),FeO-SiO2系のSiO2とFeOの活量 (id: 333)
Nd-Fe-B 磁石合金のアノード分極曲線 (id: 723),i [A・m-2] (id: 8238)
Fe-Nd (id: 1062),温度 [℃] (id: 6595)
Fe-Ni-Mn合金の等温アルテンサイト変態 (id: 1874),温度 [℃] (id: 6595)
Fe合金の凝固温度区間 (id: 2028),凝固温度区間 [℃] (id: 11195)
試験温度 (id: 7255),種々の熱処理をしたFeの温度依存性 (id: 534)
Ti (id: 12176),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
加熱温度 (id: 6658),3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206)
Fe-V (id: 1084),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1084),温度 [℃] (id: 6595)
等温保持時間t+1 [min] (id: 10770),Fe-Ni-Mn合金の等温アルテンサイト変態 (id: 1874)
Fe-Ni (id: 1063),温度 [℃] (id: 6595)
*r*/nm (id: 7088),Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id: 381)
Ni-Fe-Al 3元系における1023Kの切断図 (id: 2240),Ni含有量/質量% (id: 11842)
Ni-Fe-Al 3元系における1023Kの切断図 (id: 2240),Ni含有量/原子% (id: 11994)
*T^-1/10^-4K^-1 (id: 12344),Fe-C系の拡散係数 (id: 2480)
T/K (id: 6255),Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
T/K (id: 6255),異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id: 224)
T/K (id: 6255),Fe83B17アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993)
T/K (id: 6255),Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
T/K (id: 6255),Fe-24.9mass％Ni-3.9mass％Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201)
T/K (id: 6255),77Kで中性子照射したFe単結晶の内部摩擦 (id: 816)
*E*~k~/10^-18^J (id: 7175),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃) (id: 151),CaO [mol%] (id: 6563)
