CaO-CaF2-FetO系のFetOの活性 [1673K] (id: 353),α FetO (id: 7005)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃) (id: 151),SiO2, Fe2O3 [mol%] (id: 6564)
窒素濃度/原子ppm (id: 12633),Fe-N合金単結晶の降伏応力の濃度依存性(青野らによる) (id: 2490)
pH (id: 5795),Fe-H2O系の電位-pH図と腐食図 (id: 1000)
pH (id: 5795),Fe-H~2~O系の電位-pH図と腐食図 (id: 1000)
pH (id: 5795),Fe-H2O系電位-pH図 (id: 8)
pH (id: 5795),Fe-H~2~O系電位-pH図（298K、a~Fe2+~=a~Fe3+~=1） (id: 8)
Fe二元系状態図 (id: 1065),温度 [℃] (id: 6595)
γFe-C系侵入型固溶体（オーステナイト）の自由エネルギー (id: 2309),自由エネルギー，*G*~γ~/kJ・mol^-1^ (id: 12165)
Fe-Cr (a) (id: 1049),温度 [℃] (id: 6595)
C量[％] (id: 7487),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
C量[％] (id: 7487),Fe-C合金の残留オーステナイト量と炭素量の関係 (id: 571)
Cu2S-FeS (id: 1352),温度 [℃] (id: 6595)
Si (id: 12186),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
Fe-Pu (id: 1069),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1054),温度 [℃] (id: 6595)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id: 623),*t*/h (id: 6923)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id: 623),t/h (id: 6923)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id: 623),破断時間 (id: 6923)
Ce-Fe系状態図 (id: 2422),温度 (id: 12450)
*T*/K (id: 6521),Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id: 104)
T/K (id: 6658),3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206)
層間隔,λ (id: 12607),Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478)
Fe-H2O系 (id: 696),E [V] (id: 8217)
合金元素量/原子% (id: 12614),フェライトの引張強さに及ぼす固溶元素の影響()内の数字はFeとの原子半径さ(nm=10Å) (id: 2482)
温度，*T*/K (id: 12105),bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id: 2293)
温度，*T*/K (id: 12105),γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id: 2315)
高温高圧水中における Fe-10 Cr 合金のアノード分極曲線の温度による変化 (id: 725),i [A・m-2] (id: 8238)
処理後スラグ中FeO濃度比較 (id: 1591),Observation of (mass%Fe~t~O) after dephosphorization (id: 9701)
N PbS (id: 7028),Cu2S-PbS, FeS-PbS系の活量 (1200℃) (id: 364)
Ni [%] (id: 11362),Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id: 2236)
Ni [%] (id: 11362),Fe-Ni合金の耐酸性 (id: 2086)
Ni [%] (id: 11362),Fe-Cr-Ni合金の組織図(650℃) (id: 2080)
Cr [at%] (id: 11361),Fe-Cr合金の状態図 (id: 2079)
Ek/eV (id: 7172),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
*E*~F~/10^-19^J (id: 6293),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
FeAl単結晶の圧縮変形における<111>すべりより<001>すべりへの遷移温度と組成の関係(Umakoshi and Yamaguchiによる) (id: 2951),<111>すべりより<001>すべりへの遷移温度/K (id: 13600)
Si/質量% (id: 11896),Al-Fe-Si系状態図 (id: 2201)
CaO-FeO-Fe2O3 (id: 1340),mass% (id: 8812)
Fe二元系状態図 (id: 1064),温度 [℃] (id: 6595)
Fe2O3 [mol%] (id: 6574),CaO-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1550℃) (id: 158)
Fe2O3 [mol%] (id: 6574),Na2O-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1400℃) (id: 159)
Fe-Cr-Ni合金の沸騰42％MgCl2における破断時間 (id: 623),*t*/h (id: 6923)
Fe-Cr-Ni合金の沸騰42％MgCl2における破断時間 (id: 623),t/h (id: 6923)
Fe-Cr-Ni合金の沸騰42％MgCl2における破断時間 (id: 623),破断時間 (id: 6923)
Fe-P (id: 1065),温度 [℃] (id: 6595)
FeO-SiO2系融体の密度 (id: 150),密度 [Mg/m3] (id: 6513)
Fe-C系の偏晶反応に及ぼす合金元素の影響 (id: 420),T/K (id: 7239)
Fe-C系の偏晶反応に及ぼす合金元素の影響 (id: 420),偏晶温度 (id: 7239)
Fe-C系の偏晶反応に及ぼす合金元素の影響 (id: 420),炭素濃度[mass％] (id: 7221)
Fe-H~2~O系電位-pH図（298K、a~Fe2+~=a~Fe3+~=1） (id: 8),*E*/V (id: 5794)
Fe-H~2~O系電位-pH図（298K、a~Fe2+~=a~Fe3+~=1） (id: 8),E/V (id: 5794)
Change over time in calculated Fe~t~O content in slag during dephosphorization blowing (id: 1588),Calculated value of (mass%Fe~t~O) (id: 9687)
Change over time in calculated Fe~t~O content in slag during dephosphorization blowing (id: 1588),Calculated value of (mass%Fe~1~O) (id: 9687)
Fe-N合金単結晶の降伏応力の濃度依存性(青野らによる) (id: 2490),降伏応力,τ₀/Mpa (id: 12630)
Fe二元系状態図 (id: 1060),温度 [℃] (id: 6595)
Fe-Nb (id: 1060),温度 [℃] (id: 6595)
Mass balance of Fe in experiments (id: 2030),Fe/Input Fe (id: 11210)
Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id: 412),*T*/K (id: 6255)
Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id: 412),温度 (id: 6255)
Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id: 412),T/K (id: 6255)
Feの膜厚/nm (id: 6298),Au（001）面上に成長させたくさび状Fe（001）超薄膜における極磁気カー楕円率（η~K~）のFe膜厚依存性（1eV=1.6×10^-19^J） (id: 48)
Feの膜厚/nm (id: 6298),Au（001）面上に成長させたくさび状Fe（001）超薄膜における極磁気カー楕円率（ηK）のFe膜厚依存性（1eV=1.6×10-19J） (id: 48)
粒界傾角,θ (id: 13352),Fe-Sn,Fe-Si合金におけるSn,Siの粒界偏析度の粒界傾角依存性 (id: 2790)
Fe-S (id: 1350),温度 [℃] (id: 6595)
Nb中のNOFeC拡散係数と,Nb中のH拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id: 2960),拡散係数,D/m²・s⁻¹ (id: 13304)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id: 659),水素溶解度 [ppm] (id: 8063)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id: 659),C [mass%] (id: 6390)
Fe-Al (id: 1037),温度 [℃] (id: 6595)
Co-Fe溶融2元合金の表面張力 (id: 140),表面張力 [mN/m] (id: 6541)
Co [at%] (id: 6527),Co-Fe系溶融合金の密度 (id: 113)
r/nm (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233)
r/nm (id: 6758),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233)
焼もどし時間 [min] (id: 7350),Fe-Mo-Cマルテンサイトの550℃時効における硬さ変化 (id: 1864)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe~3~C平衡 (id: 413),温度 (id: 6823)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe~3~C平衡 (id: 413),*T*/℃ (id: 6823)
Fe-C系の準安定状態図　α鉄を含まないFe/Fe~3~C平衡 (id: 413),T/℃ (id: 6823)
Al/原子% (id: 13599),FeAl単結晶の圧縮変形における<111>すべりより<001>すべりへの遷移温度と組成の関係(Umakoshi and Yamaguchiによる) (id: 2951)
温度 [℃] (id: 6595),Fe-C-Si合金の水素溶解度 (P H2=1atm) (id: 664)
温度 [℃] (id: 6595),溶融Fe-C合金の水素溶解度 (P H2=1atm) (id: 659)
距離，z/mm (id: 12325),Fe-Si-C系の拡散対におけるC原子の拡散（Si原子の拡散は微少） (id: 2379)
Fe-Co (id: 1046),温度 [℃] (id: 6595)
Sn/質量% (id: 13336),Fe-Sn合金における粒界エネルギーγbおよびSnの粒界偏析量の母相Sn濃度依存性 (id: 2779)
CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 165),CaO [mass%] (id: 6566)
CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 165),SiO2 [mass%] (id: 6567)
CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 165),Cao [mass%] (id: 6566)
C [mass%] (id: 6390),侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id: 73)
C [mass%] (id: 6390),Fe-C (a) (id: 1034)
C [mass%] (id: 6390),Fe二元系状態図 (id: 1036)
C [mass%] (id: 6390),Fe二元系状態図 (id: 1034)
C [mass%] (id: 6390),侵入形固溶体の格子定数　(b)Fe-Cマルテンサイト (id: 74)
C [mass%] (id: 6390),Fe-C (b) (id: 1036)
C [mass%] (id: 6390),Fe二元系状態図 (id: 1037)
C [mass%] (id: 6390),Fe-C系溶融合金の密度 (1600℃) (id: 122)
C [mass%] (id: 6390),Fe-Al (id: 1037)
C (id: 12187),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
C (id: 7522),Fe-Cr-C3元状態図の17％Cr等濃度断面 (id: 587)
時間 (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
時間 (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
時間 (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
FeO-MgO-SiO2 (id: 1343),mass% (id: 8812)
Fe-B (id: 1042),温度 [℃] (id: 6595)
反応速度(初期) (id: 12443),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
Λ=2R(μm) (id: 12379),Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394)
加工度 [%], 200℃で加工 (id: 10802),Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id: 1885)
Fe-C-Si合金の水素溶解度 (P H2=1atm) (id: 664),水素溶解度 [ppm] (id: 8063)
Fe-Sb (id: 1076),温度 [℃] (id: 6595)
Fe-Sn (id: 1079),温度 [℃] (id: 6595)
Relationship between temperature, slag basicity and FeO content in gaseous dephosphorization (id: 2037),Slag basicity (C/S) (id: 11226)
フェライトの引張強さに及ぼす固溶元素の影響()内の数字はFeとの原子半径さ(nm=10Å) (id: 2482),引張強さ/Mpa (id: 12613)
Fe-Mo (a) (id: 1057),温度 [℃] (id: 6595)
Fe (id: 962),温度 [K] (id: 6344)
Fe二元系状態図 (id: 1082),温度 [℃] (id: 6595)
Fe-Ta (id: 1080),温度 [℃] (id: 6595)
Co (id: 12183),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
Nb (id: 12178),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
Fe二元系状態図 (id: 1076),温度 [℃] (id: 6595)
多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id: 2757),上降伏応力,δuy/MPa (id: 13277)
多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id: 2757),下降伏応力,δly/MPa (id: 13278)
CaO-FeO-Fe2O3系のFeOおよびFe2O3の活量 [1873K] (id: 345),CaO [mol%] (id: 6563)
CaO-FeO-Fe2O3系のFeOおよびFe2O3の活量 [1873K] (id: 345),Fe2O3 [mol%] (id: 6574)
Fe二元系状態図 (id: 1077),温度 [℃] (id: 6595)
Fe-Sn合金における粒界エネルギーγbおよびSnの粒界偏析量の母相Sn濃度依存性 (id: 2779),粒界エネルギー,γb/J・m⁻² (id: 13337)
Fe-C系溶融合金の密度 (1600℃) (id: 122),密度 [Mg/m3] (id: 6513)
Ni含有量[％] (id: 7871),Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id: 623)
Ni含有量[％] (id: 7871),Fe-Cr-Ni合金の沸騰42％MgCl2における破断時間 (id: 623)
（*t*+1）/min (id: 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620)
3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id: 1851),結晶粒の大きさ [μm2] (id: 7315)
3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id: 1851),結晶粒径 [mm] (id: 10676)
Fe-N系平衡状態図 (id: 2631),温度/K (id: 12993)
Fe-N系平衡状態図 (id: 2631),温度/℃ (id: 12441)
Fe-Cr系平衡状態図 (id: 585),T/℃ (id: 6823)
Fe-Cr系平衡状態図 (id: 585),T/K (id: 6255)
Fe-Cr系平衡状態図 (id: 585),温度 (id: 6823)
Fe-Cr系平衡状態図 (id: 585),*T*/℃ (id: 6823)
Fe-Cr系平衡状態図 (id: 585),*T*/K (id: 6255)
Fe-Cr系平衡状態図 (id: 585),温度 (id: 6255)
Fe-Ni合金における変態温度と濃度の関係 (id: 1875),温度 [℃] (id: 6595)
Fe-Cr-Ni合金の組織図(650℃) (id: 2080),Cr [%] (id: 11363)
時間 (id: 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620)
炭素濃度 [wt%] (id: 11090),Fe-C系状態図 (id: 1983)
質量(可搬性) (id: 12444),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
CaO-CaCl2-FetO系のFetOの活量 [1473K] (id: 355),N CaO (id: 7009)
CaO-CaCl2-FetO系のFetOの活量 [1473K] (id: 355),N FetO (id: 7007)
Fe二元系状態図 (id: 1068),温度 [℃] (id: 6595)
CaO-FeO-SiO2 (id: 1342),mass% (id: 8812)
炭素濃度[mass％] (id: 7221),Fe-C系の準安定状態図　α鉄を含まないFe/Fe~3~C平衡 (id: 413)
炭素濃度[mass％] (id: 7221),Fe-C系の準安定状態図　α鉄を含まないFe/Fe3C平衡 (id: 413)
炭素濃度[mass％] (id: 7221),Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id: 412)
炭素濃度[mass％] (id: 7221),Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411)
炭素濃度[mass％] (id: 7221),Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe~3~C平衡） (id: 411)
炭素濃度[mass％] (id: 7221),Fe-C系の準安定状態図　Fe/Fe23C6平衡 (id: 412)
CaO-CaF2-FetO系のCaOの活性 [1673K] (id: 352),α CaO (id: 7004)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃)) (id: 151),CaO [mol%] (id: 6563)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃)) (id: 151),SiO2, Fe2O3 [mol%] (id: 6564)
Fe二元系状態図 (id: 1046),温度 [℃] (id: 6595)
T/K (id: 7255),種々の熱処理をしたFeの温度依存性 (id: 534)
溶銑脱りん吹錬中の計算スラグFe~t~O濃度の推移 (id: 1588),Calculated value of (mass%Fe~t~O) (id: 9687)
溶銑脱りん吹錬中の計算スラグFe~t~O濃度の推移 (id: 1588),Calculated value of (mass%Fe~1~O) (id: 9687)
Fe-C (a) (id: 1034),温度 [℃] (id: 6595)
Fe-Au (id: 1041),温度 [℃] (id: 6595)
Fe-Mn (id: 1056),温度 [℃] (id: 6595)
Al-Fe-Si系状態図 (id: 2201),Fe/質量% (id: 11895)
Au（001）面上に成長させたくさび状Fe（001）超薄膜における極磁気カー楕円率（η~K~）のFe膜厚依存性（1eV=1.6×10^-19^J） (id: 48),磁気光学楕円率/mmin (id: 6297)
Fe-W (id: 1085),温度 [℃] (id: 6595)
Co-Fe系溶融合金の密度 (id: 113),密度 [Mg/m3] (id: 6513)
Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106),*T*/K (id: 6255)
Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106),温度 (id: 6255)
Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106),T/K (id: 6255)
T/K (id: 6521),Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id: 104)
切削距離/km (id: 8825),旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id: 1061)
Percentage of oxygen blown in dephosphorization treatment (%) (id: 9684),溶銑脱りん吹錬中の計算スラグFe~t~O濃度の推移 (id: 1588)
Percentage of oxygen blown in dephosphorization treatment (%) (id: 9684),Change over time in calculated Fe~t~O content in slag during dephosphorization blowing (id: 1588)
Si/原子% (id: 12629),Fe-Si合金単結晶の降伏応力の濃度依存性(青野らによる) (id: 2486)
Fe-Si-C系の拡散対におけるC原子の拡散（Si原子の拡散は微少） (id: 2379),炭素濃度（mass%） (id: 12326)
Calculation of (mass%Fe~t~O) after dephosphorization (id: 9700),処理後スラグ中FeO濃度比較 (id: 1591)
Fe-O (id: 1064),温度 [℃] (id: 6595)
77Kで中性子照射したFe単結晶の内部摩擦 (id: 816),Q-1（×10-3） (id: 8586)
77Kで中性子照射したFe単結晶の内部摩擦 (id: 816),*Q*^-1^（×10^-3^） (id: 8586)
N/質量% (id: 12991),Fe-N系平衡状態図 (id: 2631)
溶質原子の固溶限（分率） (id: 12270),Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id: 2351)
Fe-H~2~O系の電位-pH図と腐食図 (id: 1000),E/V（SHE） (id: 8684)
Fe-H~2~O系の電位-pH図と腐食図 (id: 1000),電位 (id: 8684)
Fe-H~2~O系の電位-pH図と腐食図 (id: 1000),*E*/V（SHE） (id: 8684)
実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id: 1605),(%T.Fe) (id: 9727)
Fe-20%Ni合金の延性に及ぼす試験温度およびひずみ速度の影響.試験前1573Kに60s保持(鈴木洋夫,西村哲,今村淳,中村泰:鉄と鋼,67(1981),1180) (id: 3034),断面減少率/% (id: 13667)
普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id: 480),再結晶粒数 [10 4m-2] (id: 7342)
Cu2O-SiO2, FeO-MgO (id: 1329),温度 [℃] (id: 6595)
Cr濃度[mass％] (id: 7566),Fe-Cr系平衡状態図 (id: 585)
Cr濃度[mass％] (id: 7566),Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586)
C [wt%] (id: 10772),Fe-C合金における変態温度と濃度の関係 (id: 1877)
*t* (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
*t* (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
*t* (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
Fe-Cr合金のアノード分極曲線 (id: 709),i [A・m-2] (id: 8238)
Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233),Δσ/GPa (id: 6757)
Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id: 1885),マルテンサイト量 [%] (id: 10795)
Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id: 1885),Ms点 [℃] (id: 10798)
X Ni (id: 6544),Fe-Ni溶融2元合金の表面張力 (id: 134)
温度，*T (id: 12105),bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id: 2293)
温度，*T (id: 12105),γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id: 2315)
Fe二元系状態図 (id: 1042),温度 [℃] (id: 6595)
Fe~3~C/M~23~C~6~炭化物回折線強度比[％] (id: 6986),Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331)
Fe~3~C/M~23~C~6~炭化物回折線強度比[％] (id: 6986),Fe3C/M23C6炭化物回折線強度比による水素浸食損傷の評価 (id: 331)
