温度 (id : 6595),溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659)
添加元素 (id : 6537),普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id : 480)
添加元素 (id : 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id : 128)
Fe-Ni-Mn合金の等温アルテンサイト変態 (id : 1874),温度 (id : 6595)
陰極防食電位下の3.5%NaCl水溶液中におけるHY130鋼の疲労き裂進展曲線 (id : 3062),き裂進展速度 (id : 13666)
Fe二元系状態図 (id : 1079),温度 (id : 6595)
Tap [C] (mass%) (id : 9726),実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id : 1605)
旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id : 1061),バイト刃先の摩耗量/μm (id : 8826)
酸素 (id : 15136),Fe-O系平衡状態図 (id : 3498)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6823)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6255)
Ar-O_{2}$雰囲気におけるFe-Si溶接金属の酸素量とSi量との関係 (id : 1530),窒素量 (id : 9498)
自由エネルギの増加 (id : 14536),モルのαFeがγFeに等温変態するときのGibbs自由エネルギの変化 (id : 3370)
溶質濃度 (id : 14432),α-Feの格子定数に及ぼす置換型溶質原子の影響 (id : 3555)
CaO-CaCl_2-Fe_tO系のFe_tOの活量 [1473K] (id : 355),N_CaO (id : 7009)
CaO-CaCl_2-Fe_tO系のFe_tOの活量 [1473K] (id : 355),N_Fe_tO (id : 7007)
Fe-4.4原子%Si単結晶のψ(χ)曲線,とτ₀(χ)曲線(竹内らによる) (id : 2922),ψ (id : 13552)
Fe-4.4原子%Si単結晶のψ(χ)曲線,とτ₀(χ)曲線(竹内らによる) (id : 2922),臨界分解せん断応力 (id : 12621)
高温高圧水中における Fe-10 Cr 合金のアノード分極曲線の温度による変化 (id : 725),i [A・m-2] (id : 8238)
Fe-C系平衡状態図(実線:Fe-Fe_{3}$C系,点線:Fe-黒鉛系) (id : 2146),温度 (id : 11071)
Fe-C系平衡状態図(実線:Fe-Fe_{3}$C系,点線:Fe-黒鉛系) (id : 2146),温度 (id : 11069)
600℃(873K)焼なましによるFe_{3}$C粒の成長 (id : 2224),Fe_{3}$C平均半径 (id : 11952)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),安全性(毒性) (id : 12446)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),貯蔵能力 (id : 12442)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),コスト(資源･製造) (id : 12445)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),分解圧_分解温度 (id : 12440)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),反応速度(初期) (id : 12443)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),質量(可搬性) (id : 12444)
N_Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id : 367)
N_Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368)
C (id : 6390),Fe二元系状態図 (id : 1036)
C (id : 6390),侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id : 73)
C (id : 6390),Fe二元系状態図 (id : 1034)
C (id : 6390),Fe二元系状態図 (id : 1037)
C (id : 6390),Fe-C系溶融合金の密度 (1600℃) (id : 122)
C (id : 6390),侵入形固溶体の格子定数　(b)Fe-Cマルテンサイト (id : 74)
CaF_2 (id : 7002),CaO-CaF_2-Fe_tO系のFe_tOの活性 [1673K] (id : 353)
CaF_2 (id : 7002),CaO-CaF_2-Fe_tO系のCaOの活性 [1673K] (id : 352)
応力(σ)によるヒステリシスループの変化(Fe-68%Ni) (id : 1406),[mispace:quantifier]I (id : 9095)
α-Fe中のHの拡散データ.異なる記号はそれぞれ別の研究者による実験に対応している(J.Völkl and G.Alefeld:文献(1),p.321) (id : 2764),拡散係数,D/m²・s⁻¹ (id : 13304)
エネルギー消費内訳 (id : 12608),Fe-C系のパーライト変態のメカニズムと,エネルギー消費の内訳 (id : 2510)
Fe-N合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2490),降伏応力 (id : 12630)
CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343),CaO (id : 6563)
CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343),SiO_2 (id : 6561)
Fe-Ni合金のアノード分極曲線 (id : 710),i [A・m-2] (id : 8238)
Fe-C-Si合金(C:3.43mass%)の粘性に及ぼすSi量の影響 (id : 1659),粘性係数 (id : 9879)
変形速度/mm・min⁻¹ (id : 13279),多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id : 2757)
r<sup>-1</sup> (id : 6756),Fe-3.5mol%Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id : 233)
Fe-Ni溶融2元合金の表面張力 (id : 134),表面張力 (id : 6541)
双晶の形成によって変形した\alpha$-Fe中の原子配列 (id : 3177),双晶転位 (id : 13900)
FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151),CaO (id : 6563)
FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151),SiO_2, Fe_2O_3 (id : 6564)
Fe-C-Si合金の水素溶解度 (P H2=1atm) (id : 664),水素溶解度 [ppm] (id : 8063)
Fe-Fe_{3}C系平衡状態図の説明および室温での標準組織構成図 (id : 2148),温度 (id : 11071)
Fe-Fe_{3}C系平衡状態図の説明および室温での標準組織構成図 (id : 2148),温度 (id : 11069)
Al-Fe-Si系状態図 (id : 2201),Fe (id : 11895)
Fe側Fe-S系状態図 (id : 2117),温度 (id : 11071)
Fe側Fe-S系状態図 (id : 2117),温度 (id : 11069)
Si濃度 (id : 8787),Fe-C-Si合金(C:3.43mass%)の粘性に及ぼすSi量の影響 (id : 1659)
Fe-20%Ni合金の延性に及ぼす試験温度およびひずみ速度の影響.試験前1573Kに60s保持(鈴木洋夫,西村哲,今村淳,中村泰:鉄と鋼,67(1981),1180) (id : 3034),断面減少率/% (id : 13667)
N (id : 12991),Fe-N系平衡状態図 (id : 2631)
フェライトの引張強さに及ぼす固溶元素の影響()内の数字はFeとの原子半径さ(nm=10Å) (id : 2482),引張強さ (id : 12613)
Fe-Cr-Ni3元系状態図の1100℃(1373K)等温切断図 (id : 2707),Cr含有量 (id : 13180)
Fe-Cr-Ni3元系状態図の1100℃(1373K)等温切断図 (id : 2707),Fe含有量 (id : 13179)
Fe-Mn合金における変態温度と濃度の関係 (id : 1878),温度 (id : 6595)
破壊繰返し数 N (id : 8274),軟鋼（S 15 C）の1%NaCl 中における腐食疲労のS-N 曲線 (id : 732)
実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id : 1605),(%T.Fe) (id : 9727)
炭素濃度 (id : 11090),Fe-C系状態図 (id : 1983)
種々の熱処理をしたFeの温度依存性 (id : 534),k<sub>y</sub> (id : 7456)
77Kで中性子照射したFe単結晶の内部摩擦 (id : 816),*Q*^-1^（×10^-3^） (id : 8586)
C濃度 (id : 8786),Fe-C合金の粘性係数 (id : 1657)
Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id : 2351),偏析係数，κ^gb^~X~ (id : 12259)
焼なまし時間 (id : 11951),600℃(873K)焼なましによるFe_{3}$C粒の成長 (id : 2224)
C (id : 10772),Fe-C合金における変態温度と濃度の関係 (id : 1877)
Fe/Fe<sub>23</sub>C<sub>6</sub>平衡 (id : 412),温度 (id : 6255)
Fe単結晶の磁化曲線 (id : 2083),磁化の強さ (id : 11405)
温度，*T (id : 12105),γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id : 2315)
温度，*T (id : 12105),bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id : 2293)
Ni-Fe系溶融合金の密度 (1550℃) (id : 119),密度 (id : 6513)
CaO-CaF_2-Fe_tO系のCaOの活性 [1673K] (id : 352),α CaO (id : 7004)
CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345),CaO (id : 6563)
CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345),Fe_2O_3  (id : 6574)
Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159),Na_2O (id : 6573)
Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159),SiO_2 (id : 6561)
*T^-1/10^-4K^-1 (id : 12344),Fe-C系の拡散係数 (id : 2480)
mass% (id : 8812),Fe二元系状態図 (id : 1065)
mass% (id : 8812),Fe二元系状態図 (id : 1079)
mass% (id : 8812),Fe二元系状態図 (id : 1037)
mass% (id : 8812),Fe二元系状態図 (id : 1054)
mass% (id : 8812),Fe二元系状態図 (id : 1066)
mass% (id : 8812),Fe二元系状態図 (id : 1046)
mass% (id : 8812),Fe二元系状態図 (id : 1068)
mass% (id : 8812),Fe二元系状態図 (id : 1086)
mass% (id : 8812),Fe二元系状態図 (id : 1053)
mass% (id : 8812),Fe二元系状態図 (id : 1074)
mass% (id : 8812),Fe二元系状態図 (id : 1082)
mass% (id : 8812),Fe二元系状態図 (id : 1073)
mass% (id : 8812),Fe二元系状態図 (id : 1077)
mass% (id : 8812),Fe二元系状態図 (id : 1050)
mass% (id : 8812),Fe二元系状態図 (id : 1039)
mass% (id : 8812),Fe二元系状態図 (id : 1058)
mass% (id : 8812),Fe二元系状態図 (id : 1056)
mass% (id : 8812),Fe二元系状態図 (id : 1052)
mass% (id : 8812),Fe二元系状態図 (id : 1059)
mass% (id : 8812),Fe二元系状態図 (id : 1069)
mass% (id : 8812),Fe二元系状態図 (id : 1076)
mass% (id : 8812),Fe二元系状態図 (id : 1060)
mass% (id : 8812),Fe二元系状態図 (id : 1048)
mass% (id : 8812),Fe二元系状態図 (id : 1041)
mass% (id : 8812),Fe二元系状態図 (id : 1078)
mass% (id : 8812),Fe二元系状態図 (id : 1063)
mass% (id : 8812),Fe二元系状態図 (id : 1085)
mass% (id : 8812),Fe二元系状態図 (id : 1042)
mass% (id : 8812),Fe二元系状態図 (id : 1080)
mass% (id : 8812),Fe二元系状態図 (id : 1083)
mass% (id : 8812),Fe二元系状態図 (id : 1044)
mass% (id : 8812),Fe二元系状態図 (id : 1084)
mass% (id : 8812),Fe二元系状態図 (id : 1064)
mass% (id : 8812),Fe二元系状態図 (id : 1062)
mass% (id : 8812),Fe二元系状態図 (id : 1057)
mass% (id : 8812),Fe二元系状態図 (id : 1049)
mass% (id : 8812),Fe二元系状態図 (id : 1071)
Fe-Cr溶融2元合金の表面張力 (id : 132),Cr  (id : 6542)
粒界傾角 (id : 13352),Fe-Sn,Fe-Si合金におけるSn,Siの粒界偏析度の粒界傾角依存性 (id : 2790)
Fe_2O_3  (id : 6574),Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159)
Fe_2O_3  (id : 6574),CaO-SiO_2-Fe_2O_3系の等粘度曲線 (1550℃) (id : 158)
CaO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 165),SiO_2 (id : 6567)
CaO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 165),CaO (id : 6566)
析出したCu粒子の半径 (id : 6758),Fe-3.5mol%Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id : 233)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id : 206),結晶粒径 (id : 6655)
Cr量 (id : 13142),Fe-Cr系状態図(約1100℃(1400K)以下)(O.Kubaschewski) (id : 2695)
Fe-Si合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2486),降伏応力 (id : 12630)
Fe-H~2~O系電位-pH図(298K,a~Fe^2+^~=a~Fe^3+^~=1) (id : 8),電位 (id : 5794)
C原子のモル分率，x~C~ (id : 12164),γFe-C系侵入型固溶体（オーステナイト）の自由エネルギー (id : 2309)
C原子のモル分率，x~C~ (id : 12164),γFe-Cオーステナイト中のC原子の活量a~C~（黒鉛基準） (id : 2310)
FeAl単結晶の圧縮変形における<111>すべりより<001>すべりへの遷移温度と組成の関係(Umakoshi and Yamaguchiによる) (id : 2951),<111>すべりより<001>すべりへの遷移温度/K (id : 13600)
Phase diagram for part of the binary Fe-C system (id : 3329),Temperature (id : 13534)
Fe二元系状態図 (id : 1049),温度 (id : 6595)
C (id : 7522),Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587)
Fe-Ni合金における変態温度と濃度の関係 (id : 1875),温度 (id : 6595)
Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id : 381),｜Φ(r)｜ (id : 7089)
SiO_2 (id : 6567),FeO-SiO_2系のSiO_2とFeOの活量 (id : 333)
Fe二元系状態図 (id : 1034),温度 (id : 6595)
溶質原子の固溶限（分率） (id : 12270),Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id : 2351)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id : 623),破断時間 (id : 6923)
[100]に関する回転角 (id : 14498),3.3%Si-Fe合金の結晶粒界エネルギEとθとの関係 (id : 3355)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),合金 (id : 15084)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),直線の勾配値 (id : 15243)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)0.18%P (id : 15104)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),Fe (id : 15087)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Si (id : 15244)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)1.08%P (id : 15105)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Ni (id : 15095)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Si (id : 15097)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),6%Si (id : 15099)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Cr (id : 15088)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Cr (id : 15096)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)0.09%P (id : 15103)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),Ferrovac_E (id : 15101)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Ni (id : 15093)
破損時間 (id : 13777),腐食疲労寿命に及ぼす重畳小波の影響(高力鋼,1%NaCl中,max=590MPa) (id : 3056)
Fe-Cr-Ni合金の組織図(650℃) (id : 2080),Cr (id : 11363)
時間 (id : 15808),亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557)
Calculation of (mass%Fe~t~O) after dephosphorization (id : 9700),処理後スラグ中FeO濃度比較 (id : 1591)
Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id : 3089),シャルピー吸収エネルギー(J) (id : 13797)
置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id : 72),格子定数 (id : 6385)
研削表面からの深さ (id : 10627),\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838)
Fe二元系状態図 (id : 1048),温度 (id : 6595)
Fe二元系状態図 (id : 1078),温度 (id : 6595)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14313)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14002)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14541)
腐食疲労寿命に及ぼす重畳小波の影響(高力鋼,1%NaCl中,max=590MPa) (id : 3056),重畳波振幅 (id : 13778)
切削距離/km (id : 8825),旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id : 1061)
Cr濃度[mass％] (id : 7566),Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586)
Cr濃度[mass％] (id : 7566),Fe-Cr系平衡状態図 (id : 585)
Ni (id : 11362),Fe-Ni合金の耐酸性 (id : 2086)
Ni (id : 11362),Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id : 2236)
Ni (id : 11362),Fe-Cr-Ni合金の組織図(650℃) (id : 2080)
NaCl型炭化物および窒化物の融点 (id : 3402),炭化物 (id : 14724)
NaCl型炭化物および窒化物の融点 (id : 3402),融点 (id : 14729)
NaCl型炭化物および窒化物の融点 (id : 3402),窒化物 (id : 14727)
FeO (id : 6562),CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345)
FeO (id : 6562),FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151)
FeO (id : 6562),CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343)
磁場 (id : 11404),Fe単結晶の磁化曲線 (id : 2083)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id : 1023),皮膜厚 (id : 8742)
高温高圧水中におけるFe-20 Cr 合金のアノード分極曲線の温度による変化 (id : 726),i [A・m-2] (id : 8238)
Fe-C系状態図(破線はFe/黒鉛平衡,実線はFe/Fe<sub>3</sub>C平衡) (id : 411),温度 (id : 6823)
Fe-C系状態図(破線はFe/黒鉛平衡,実線はFe/Fe<sub>3</sub>C平衡) (id : 411),温度 (id : 6255)
表面 (id : 11784),直径48mmの円柱状Fe-16%Ni合金を900℃(1173K)から330℃(603K)まで徐冷し,ここで保持後氷水中に投入したときの変態応力型残留応力 (id : 2167)
Fe-N系平衡状態図 (id : 2631),温度 (id : 12993)
Fe-N系平衡状態図 (id : 2631),温度 (id : 12441)
炭素濃度 (id : 11760),Fe-W-Cr-C系の状態図,18%W-4%Crにおける切断図 (id : 2161)
at% C (id : 8805),Fe二元系状態図 (id : 1034)
at% C (id : 8805),Fe二元系状態図 (id : 1036)
Annealing time [min] (id : 11323),Effects of hot rolling conditions and annealing time on Fe~3~C precipitation behavior (id : 2071)
Sn  (id : 6545),Fe-Sn溶融2元合金の表面張力 (id : 135)
\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838),応力 (id : 10630)
表面張力 (id : 6541),Fe-Cr溶融2元合金の表面張力 (id : 132)
Fe二元系状態図 (id : 1058),温度 (id : 6595)
pH (id : 8216),Fe-H2O系 (id : 696)
pH (id : 8216),1kmol・m-3NaCl を含む50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 730)
Fe二元系状態図 (id : 1052),温度 (id : 6595)
異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id : 224),臨界分解せん断応力 (id : 6743)
層間隔,λ (id : 12607),Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id : 2478)
Feの膜厚 (id : 6298),Au(001)面上に成長させたくさび状Fe(001)超薄膜における極磁気カー楕円率(η~K~)のFe膜厚依存性(1eV=1.6×10^-19^J) (id : 48)
合金元素濃度 (id : 7236),Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422)
合金元素濃度 (id : 7236),Fe-C系の偏晶反応に及ぼす合金元素の影響 (id : 420)
Fe二元系状態図 (id : 1085),温度 (id : 6595)
中心 (id : 11783),直径48mmの円柱状Fe-16%Ni合金を900℃(1173K)から330℃(603K)まで徐冷し,ここで保持後氷水中に投入したときの変態応力型残留応力 (id : 2167)
普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id : 480),再結晶粒数 [10 4m-2] (id : 7342)
Si (id : 11896),Al-Fe-Si系状態図 (id : 2201)
at% (id : 7379),Fe二元系状態図 (id : 1065)
at% (id : 7379),Fe二元系状態図 (id : 1079)
at% (id : 7379),Fe二元系状態図 (id : 1037)
at% (id : 7379),Fe二元系状態図 (id : 1054)
at% (id : 7379),Fe二元系状態図 (id : 1066)
at% (id : 7379),Fe二元系状態図 (id : 1046)
at% (id : 7379),Fe二元系状態図 (id : 1068)
at% (id : 7379),Fe二元系状態図 (id : 1086)
at% (id : 7379),Fe二元系状態図 (id : 1053)
