Fe二元系状態図 (id : 1077),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1083),温度 [℃] (id : 6595)
Sn [at%] (id : 6545),Fe-Sn溶融2元合金の表面張力 (id : 135)
Fe二元系状態図 (id : 1039),温度 [℃] (id : 6595)
E (SCE) [V] (id : 8237),Fe-Cr合金のアノード分極曲線 (id : 709)
E (SCE) [V] (id : 8237),Fe-Ni合金のアノード分極曲線 (id : 710)
E (SCE) [V] (id : 8237),塩酸中におけるFe-Cr合金のアノード分極曲線 (id : 711)
Co-Fe系溶融合金の密度 (id : 113),密度 [Mg/m3] (id : 6513)
Fe二元系状態図 (id : 1054),温度 [℃] (id : 6595)
Fe-C系溶融合金の密度 (1600℃) (id : 122),密度 [Mg/m3] (id : 6513)
Cao-FeO系のFeOとCaOの活量 [1873K] (id : 337),αi (id : 6639)
Fe二元系状態図 (id : 1085),温度 [℃] (id : 6595)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368),N Cu (id : 7032)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368),N S (id : 7034)
Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id : 127),粘度 [mPa・s] (id : 6535)
Fe二元系状態図 (id : 1073),温度 [℃] (id : 6595)
N ZnS (id : 7029),Cu2S-ZnS, FeS-ZnS系の活量 (1200℃) (id : 365)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),熱膨張率 (id : 8661)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),ヤング率 (id : 6863)
Tb-Fe 光磁気記録合金のアノード分極曲線 (id : 724),i [A・m-2] (id : 8238)
77Kで中性子照射したFe単結晶の内部摩擦 (id : 816),*Q*^-1^（×10^-3^） (id : 8586)
*Q*/nm^-1^ (id : 6303),アモルファスFeと液体Feの構造因子*S*（*Q*） (id : 50)
FeO [mass%] (id : 6577),CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 165)
FeO [mass%] (id : 6577),MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 166)
FeO [mass%] (id : 6577),Cao-FeO系のFeOとCaOの活量 [1873K] (id : 337)
Fe-CrおよびFe-Ni2元状態図 (id : 387),温度 [K] (id : 6344)
Fe-CrおよびFe-Ni2元状態図 (id : 387),温度 [℃] (id : 6595)
Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id : 367),N Cu (id : 7032)
Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id : 367),N S (id : 7034)
運動エネルギー (id : 7175),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id : 402)
試験温度 (id : 7255),種々の熱処理をしたFeの温度依存性 (id : 534)
Fe二元系状態図 (id : 1074),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1062),温度 [℃] (id : 6595)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6255)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6823)
Fe二元系状態図 (id : 1037),温度 [℃] (id : 6595)
元素添加率 [at%] (id : 6546),Fe系溶融合金の表面張力 (id : 136)
Fe-Cr溶融2元合金の表面張力 (id : 132),Cr [mass%] (id : 6542)
Fe二元系状態図 (id : 1053),温度 [℃] (id : 6595)
Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id : 47),逆光電子プロセスの光放出強度 (id : 6295)
Fe二元系状態図 (id : 1063),温度 [℃] (id : 6595)
Cu [mass%] (id : 6525),Cu-Fe系溶融合金の密度 (id : 114)
応力（σ）によるヒステリシスループの変化（Fe-68％ Ni） (id : 1406),*I* (id : 9095)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659),水素溶解度 [ppm] (id : 8063)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659),C [mass%] (id : 6390)
1kmol・m-3NaCl を含む50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 730),電位 [V vs. NHE] (id : 8268)
距離/μm (id : 7126),2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id : 1023)
Fe二元系状態図 (id : 1036),温度 [℃] (id : 6595)
置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id : 72),格子定数 [nm] (id : 6385)
CaO-FeO-SiO2系のFeOの活量 [1873K] (id : 343),SiO2 [mol%] (id : 6561)
CaO-FeO-SiO2系のFeOの活量 [1873K] (id : 343),CaO [mol%] (id : 6563)
mass% (id : 8812),Fe二元系状態図 (id : 1077)
mass% (id : 8812),Fe二元系状態図 (id : 1042)
mass% (id : 8812),Fe二元系状態図 (id : 1066)
mass% (id : 8812),Fe二元系状態図 (id : 1086)
mass% (id : 8812),Fe二元系状態図 (id : 1062)
mass% (id : 8812),Fe二元系状態図 (id : 1068)
mass% (id : 8812),Fe二元系状態図 (id : 1039)
mass% (id : 8812),Fe二元系状態図 (id : 1049)
mass% (id : 8812),Fe二元系状態図 (id : 1052)
mass% (id : 8812),Fe二元系状態図 (id : 1065)
mass% (id : 8812),Fe二元系状態図 (id : 1048)
mass% (id : 8812),Fe二元系状態図 (id : 1046)
mass% (id : 8812),Fe二元系状態図 (id : 1083)
mass% (id : 8812),Fe二元系状態図 (id : 1078)
mass% (id : 8812),Fe二元系状態図 (id : 1069)
mass% (id : 8812),Fe二元系状態図 (id : 1071)
mass% (id : 8812),Fe二元系状態図 (id : 1054)
mass% (id : 8812),Fe二元系状態図 (id : 1059)
mass% (id : 8812),Fe二元系状態図 (id : 1073)
mass% (id : 8812),Fe二元系状態図 (id : 1085)
mass% (id : 8812),Fe二元系状態図 (id : 1074)
mass% (id : 8812),Fe二元系状態図 (id : 1084)
mass% (id : 8812),Fe二元系状態図 (id : 1056)
mass% (id : 8812),Fe二元系状態図 (id : 1082)
mass% (id : 8812),Fe二元系状態図 (id : 1060)
mass% (id : 8812),Fe二元系状態図 (id : 1080)
mass% (id : 8812),Fe二元系状態図 (id : 1064)
mass% (id : 8812),Fe二元系状態図 (id : 1044)
mass% (id : 8812),Fe二元系状態図 (id : 1058)
mass% (id : 8812),Fe二元系状態図 (id : 1037)
mass% (id : 8812),Fe二元系状態図 (id : 1057)
mass% (id : 8812),Fe二元系状態図 (id : 1050)
mass% (id : 8812),Fe二元系状態図 (id : 1079)
mass% (id : 8812),Fe二元系状態図 (id : 1076)
mass% (id : 8812),Fe二元系状態図 (id : 1063)
mass% (id : 8812),Fe二元系状態図 (id : 1053)
mass% (id : 8812),Fe二元系状態図 (id : 1041)
加熱温度 (id : 6658),3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id : 206)
Fe二元系状態図 (id : 1050),温度 [℃] (id : 6595)
X Ni (id : 6544),Fe-Ni溶融2元合金の表面張力 (id : 134)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id : 206),結晶粒径 (id : 6655)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id : 206),結晶粒径 (id : 6659)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id : 8266),Tb-Fe 光磁気記録合金のアノード分極曲線 (id : 724)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id : 8266),Nd-Fe-B 磁石合金のアノード分極曲線 (id : 723)
添加酸化物 [mol%] (id : 6579),溶融2元FeO系の表面張力 (1400℃) (id : 164)
MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 166),MnO [mass%] (id : 6568)
MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 166),SiO2 [mass%] (id : 6567)
Fe二元系状態図 (id : 1042),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1080),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1044),温度 [℃] (id : 6595)
合金元素濃度[mass％] (id : 7236),Fe-C系の偏晶反応に及ぼす合金元素の影響 (id : 420)
合金元素濃度[mass％] (id : 7236),Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422)
変態温度 (id : 6521),Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id : 104)
CaO-SiO2-FeO (1400℃), CaO-SiO2-Al2O3 (1600℃)の等表面張力線 [mN/m] (id : 167),SiO2 [mol%] (id : 6561)
CaO-SiO2-FeO (1400℃), CaO-SiO2-Al2O3 (1600℃)の等表面張力線 [mN/m] (id : 167),CaO [mol%] (id : 6563)
異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id : 224),臨界分解せん断応力/MPa (id : 6743)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id : 1023),皮膜厚 (id : 8742)
N Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id : 367)
N Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368)
NX (id : 6620),Fe-X系 (id : 187)
NX (id : 6620),Na-X系 (id : 191)
Cr濃度[mass％] (id : 7566),Fe-Cr系平衡状態図 (id : 585)
Cr濃度[mass％] (id : 7566),Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id : 623),破断時間 (id : 6923)
時間 (id : 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620)
Fe二元系状態図 (id : 1078),温度 [℃] (id : 6595)
普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id : 480),再結晶粒数 [10 4m-2] (id : 7342)
FeO-SiO2系のSiO2とFeOの活量 (id : 333),αi (id : 6639)
Ni-Fe系溶融合金の密度 (1550℃) (id : 119),密度 [Mg/m3] (id : 6513)
Fe二元系状態図 (id : 1058),温度 [℃] (id : 6595)
CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 165),CaO [mass%] (id : 6566)
CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id : 165),SiO2 [mass%] (id : 6567)
*r*^-1^/nm^-1^ (id : 6756),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id : 233)
Fe-C-Si合金の水素溶解度 (P H2=1atm) (id : 664),水素溶解度 [ppm] (id : 8063)
Cu2S-ZnS, FeS-ZnS系の活量 (1200℃) (id : 365),α (id : 7021)
Fe-Cr-Ni合金破面からのオージェ・スペクトル (id : 402),d*N*/d*E* (id : 7173)
温度/K (id : 5792),Fe-30mass％Ni合金とAu-47.5mol％Cd合金の電気抵抗-温度曲線 (id : 198)
Ni [mass%] (id : 7116),Fe-CrおよびFe-Ni2元状態図 (id : 387)
CaO-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1550℃) (id : 158),SiO2 [mol%] (id : 6561)
CaO-SiO2-Fe2O3系の等粘度曲線 [10-1Pa・s] (1550℃) (id : 158),CaO [mol%] (id : 6563)
Co [at%] (id : 6527),Co-Fe系溶融合金の密度 (id : 113)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃) (id : 151),SiO2, Fe2O3 [mol%] (id : 6564)
FeO-CaO-SiO2, FeO-CaO-Fe2O3系の密度 (1400℃) (id : 151),CaO [mol%] (id : 6563)
Au（001）面上に成長させたくさび状Fe（001）超薄膜における極磁気カー楕円率（η~K~）のFe膜厚依存性（1eV=1.6×10^-19^J） (id : 48),磁気光学楕円率/mmin (id : 6297)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557),温度 (id : 6823)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557),温度 (id : 6255)
N FeS (id : 7023),Cu2S-FeS　系の活量 (id : 363)
NiO [mol%] (id : 6575),Na2O-SiO2-NiO系の等粘度曲線 [10-1Pa・s] (1400℃) (id : 160)
Cu2S-PbS, FeS-PbS系の活量 (1200℃) (id : 364),α (id : 7021)
Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id : 736),正味の腐食減量 -ΔWnet[g・m-2] (id : 8281)
Fe-Cu溶融2元合金の表面張力 (id : 133),表面張力 [mN/m] (id : 6541)
温度 (id : 6255),Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993)
温度 (id : 6255),Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id : 201)
温度 (id : 6255),異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id : 224)
温度 (id : 6255),77Kで中性子照射したFe単結晶の内部摩擦 (id : 816)
Fe-Cr合金のアノード分極曲線 (id : 709),i [A・m-2] (id : 8238)
旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id : 1061),バイト刃先の摩耗量/μm (id : 8826)
Cr [mass%] (id : 6542),Fe-CrおよびFe-Ni2元状態図 (id : 387)
CaO-FeO-Fe2O3系のFeOおよびFe2O3の活量 [1873K] (id : 345),Fe2O3 [mol%] (id : 6574)
CaO-FeO-Fe2O3系のFeOおよびFe2O3の活量 [1873K] (id : 345),CaO [mol%] (id : 6563)
Fe-C 3元系溶融合金の密度 (1600℃) (id : 121),密度 [Mg/m3] (id : 6513)
Fe-Ni合金のアノード分極曲線 (id : 710),i [A・m-2] (id : 8238)
Na2O-SiO2-Al2O3系の等粘度曲線 [10-1Pa・s] (1500℃) (id : 157),SiO2 [mol%] (id : 6561)
Na2O-SiO2-Al2O3系の等粘度曲線 [10-1Pa・s] (1500℃) (id : 157),Na2O [mol%] (id : 6573)
Co-Fe溶融2元合金の表面張力 (id : 140),表面張力 [mN/m] (id : 6541)
Fe-X系 (id : 187),α Fe, α X (id : 6626)
Fe二元系状態図 (id : 1084),温度 [℃] (id : 6595)
Fe [at%] (id : 6547),Co-Fe溶融2元合金の表面張力 (id : 140)
285℃におけるFe-Cr 合金のアノード分極曲線 (id : 728),i [A・m-2] (id : 8238)
Fe二元系状態図 (id : 1060),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1052),温度 [℃] (id : 6595)
N CACl2 (id : 7006),CaO-CaCl2-FetO系のFetOの活量 [1473K] (id : 355)
N CACl2 (id : 7006),CaO-CaCl2-FetO系のCaOの活量 [1473K] (id : 354)
Fe二元系状態図 (id : 1057),温度 [℃] (id : 6595)
C量[％] (id : 7487),Fe-C合金の残留オーステナイト量と炭素量の関係 (id : 571)
C量[％] (id : 7487),亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557)
合金元素 [mass%] (id : 6531),Fe-C 3元系溶融合金の密度 (1600℃) (id : 121)
Na-X系 (id : 191),α Na, α X (id : 6630)
種々の熱処理をしたFeの温度依存性 (id : 534),κ~y~/MPa・m^1/2^ (id : 7456)
Fe二元系状態図 (id : 1041),温度 [℃] (id : 6595)
